Parent	Type	Child	Weight	Probability	Score
G14	+	G2	0.071292	0.975074	0.241930
G15	+	G2	0.009987	0.453779	0.015772
G16	+	G2	0.004055	0.346497	0.004890
G17	+	G2	0.031806	0.484410	0.053621
G18	+	G2	0.019083	0.302238	0.020072
G19	+	G2	0.022381	0.313364	0.024409
G20	+	G2	0.094453	0.999792	0.328652
G21	-	G2	-0.030401	0.479960	-0.050781
G22	+	G2	0.008524	0.272231	0.008076
G23	-	G2	-0.143861	0.987270	-0.494297
G24	-	G2	-0.005686	0.277615	-0.005493
G25	-	G2	-0.004434	0.166238	-0.002565
G26	+	G2	0.037405	0.621947	0.080964
G27	+	G2	0.056017	0.929097	0.181130
G28	-	G2	-0.063561	0.763969	-0.168995
G29	+	G2	0.029383	0.432697	0.044247
G30	+	G2	0.019071	0.246380	0.016353
G31	+	G2	0.012670	0.231514	0.010208
G32	-	G2	-0.080593	0.815371	-0.228697
G33	-	G2	-0.048911	0.830616	-0.141390
G34	+	G2	0.026320	0.407488	0.037325
G35	-	G2	-0.019749	0.368448	-0.025324
G36	+	G2	0.081337	0.991651	0.280709
G37	+	G2	0.000529	0.350648	0.000645
G38	+	G2	0.098418	0.999868	0.342472
G39	-	G2	-0.060406	0.946637	-0.199010
G40	+	G2	0.021869	0.296111	0.022537
G41	+	G2	0.096385	0.998825	0.335050
G42	+	G2	0.004788	0.462523	0.007707
G43	-	G2	-0.017608	0.419670	-0.025718
G44	+	G2	0.030499	0.478185	0.050756
G45	+	G2	0.016819	0.275954	0.016153
G46	-	G2	-0.008283	0.247691	-0.007140
G47	+	G2	0.111837	0.999989	0.389214
G48	+	G2	0.028004	0.356396	0.034735
G49	+	G2	0.000086	0.187449	0.000056
G50	-	G2	-0.010452	0.201246	-0.007320
G51	-	G2	-0.051996	0.870094	-0.157450
G52	+	G2	0.067041	0.982163	0.229157
G53	+	G2	0.101817	0.999933	0.354323
G54	-	G2	-0.004506	0.147131	-0.002307
G55	+	G2	0.095851	0.999790	0.333513
G56	+	G2	0.079263	0.996602	0.274917
G57	-	G2	-0.004026	0.297959	-0.004174
G58	+	G2	0.094410	0.967047	0.317742
G59	-	G2	-0.003468	0.165184	-0.001994
G60	-	G2	-0.045507	0.698244	-0.110585
G61	-	G2	-0.098545	0.993958	-0.340889
G62	+	G2	0.117546	0.999780	0.408999
G63	+	G2	0.025203	0.504796	0.044277
G64	-	G2	-0.001120	0.321186	-0.001252
G65	-	G2	-0.081328	0.986439	-0.279204
G66	-	G2	-0.015533	0.320681	-0.017336
G67	+	G2	0.143647	0.995729	0.497790
G68	+	G2	0.018083	0.380710	0.023959
G69	+	G2	0.088094	0.997130	0.305708
G70	+	G2	0.017208	0.235384	0.014096
G71	+	G2	0.015738	0.262861	0.014397
G72	-	G2	-0.018122	0.315391	-0.019891
G73	+	G2	0.066152	0.978427	0.225258
G74	-	G2	-0.065250	0.727563	-0.165219
G75	+	G2	0.008571	0.470968	0.014048
G76	-	G2	-0.009285	0.258820	-0.008364
G77	+	G2	0.005008	0.144741	0.002523
G78	+	G2	0.000739	0.234814	0.000604
G79	-	G2	-0.042862	0.694424	-0.103586
G80	+	G2	0.037186	0.607514	0.078622
G81	-	G2	-0.072222	0.778065	-0.195567
G82	-	G2	-0.058393	0.778129	-0.158132
G83	+	G2	0.043984	0.681932	0.104386
G84	+	G2	0.049450	0.586028	0.100854
G85	+	G2	0.002449	0.197215	0.001681
G86	-	G2	-0.023085	0.355355	-0.028550
G87	+	G2	0.071308	0.987098	0.244968
G88	+	G2	0.042953	0.704157	0.105263
G89	+	G2	0.012199	0.290749	0.012344
G90	+	G2	0.005082	0.485151	0.008581
G91	-	G2	-0.023290	0.486190	-0.039408
G92	+	G2	0.018293	0.475377	0.030264
G93	+	G2	0.016212	0.326177	0.018403
G94	+	G2	0.002025	0.391955	0.002762
G95	+	G2	0.001191	0.155438	0.000644
G96	+	G2	0.093824	0.998542	0.326053
G97	+	G2	0.039797	0.710107	0.098353
G98	+	G2	0.003390	0.251153	0.002963
G99	+	G2	0.004157	0.244533	0.003538
G100	-	G2	-0.004923	0.494017	-0.008463
G1	+	G3	0.015071	0.156028	0.008184
G2	-	G3	-0.021492	0.817327	-0.061133
G3	+	G3	0.050286	0.920132	0.161029
G4	-	G3	-0.003143	0.283158	-0.003097
G5	+	G3	0.007492	0.189446	0.004940
G6	+	G3	0.020809	0.326899	0.023674
G7	+	G3	0.010102	0.503184	0.017691
G8	-	G3	-0.026193	0.658678	-0.060044
G9	+	G3	0.011775	0.500072	0.020492
G10	+	G3	0.047992	0.872717	0.145766
G11	+	G3	0.023115	0.350370	0.028185
G12	+	G3	0.054524	0.933685	0.177174
G13	+	G3	0.019771	0.162670	0.011193
G14	-	G3	-0.028685	0.804017	-0.080265
G15	+	G3	0.006298	0.452961	0.009928
G16	+	G3	0.023373	0.452679	0.036822
G17	+	G3	0.026990	0.327255	0.030739
G18	+	G3	0.042746	0.763249	0.113546
G19	+	G3	0.026776	0.294314	0.027426
G20	+	G3	0.004545	0.168526	0.002666
G21	+	G3	0.002981	0.384535	0.003990
G22	-	G3	-0.046671	0.998300	-0.162150
G23	+	G3	0.045696	0.704413	0.112026
G24	+	G3	0.040678	0.720944	0.102064
G25	+	G3	0.018992	0.173675	0.011479
G26	+	G3	0.000708	0.200059	0.000493
G27	-	G3	-0.011034	0.546583	-0.020989
G28	-	G3	-0.002576	0.296025	-0.002654
G29	+	G3	0.022529	0.208390	0.016339
G30	+	G3	0.076311	0.999876	0.265547
G31	+	G3	0.011127	0.152045	0.005888
G32	+	G3	0.045893	0.731653	0.116858
G33	+	G3	0.054857	0.961446	0.183555
G34	-	G3	-0.010637	0.381014	-0.014105
G35	+	G3	0.058561	0.977507	0.199224
G36	+	G3	0.055756	0.965822	0.187412
G37	+	G3	0.033877	0.597190	0.070409
G38	+	G3	0.026259	0.261521	0.023900
G39	+	G3	0.093576	0.999998	0.325666
G40	-	G3	-0.033021	0.962531	-0.110615
G41	-	G3	-0.009343	0.439735	-0.014299
G42	-	G3	-0.001719	0.463225	-0.002771
G43	+	G3	0.066641	0.890678	0.206572
G44	+	G3	0.012686	0.154457	0.006819
G45	+	G3	0.007273	0.149713	0.003790
G46	+	G3	0.026461	0.246704	0.022719
G47	+	G3	0.053793	0.947651	0.177413
G48	+	G3	0.009784	0.276461	0.009413
G49	+	G3	0.013934	0.262073	0.012709
G50	-	G3	-0.007068	0.224717	-0.005527
G51	+	G3	0.029997	0.350291	0.036569
G52	+	G3	0.025861	0.236083	0.021248
G53	+	G3	0.057147	0.972334	0.193384
G54	+	G3	0.014525	0.210319	0.010631
G55	+	G3	0.036445	0.494600	0.062733
G56	+	G3	0.001158	0.223956	0.000903
G57	+	G3	0.029160	0.508995	0.051654
G58	+	G3	0.042789	0.733927	0.109292
G59	-	G3	-0.023750	0.693705	-0.057340
G60	+	G3	0.038950	0.658789	0.089302
G61	+	G3	0.026547	0.422141	0.039001
G62	-	G3	-0.000952	0.279753	-0.000927
G63	+	G3	0.018714	0.512697	0.033391
G64	+	G3	0.012416	0.368147	0.015908
G65	+	G3	0.044477	0.849836	0.131548
G66	+	G3	0.041834	0.680625	0.099095
G67	+	G3	0.013623	0.411928	0.019530
G68	+	G3	0.007490	0.376221	0.009807
G69	+	G3	0.092195	0.999995	0.320858
G70	+	G3	0.026686	0.285026	0.026471
G71	+	G3	0.015646	0.168495	0.009175
G72	+	G3	0.002268	0.289829	0.002288
G73	+	G3	0.023987	0.220748	0.018428
G74	+	G3	0.041842	0.707829	0.103075
G75	-	G3	-0.000048	0.468598	-0.000079
G76	-	G3	-0.003432	0.280359	-0.003348
G77	+	G3	0.039908	0.769051	0.106813
G78	+	G3	0.029071	0.312424	0.031609
G79	+	G3	0.002730	0.181876	0.001728
G80	+	G3	0.024113	0.224763	0.018862
G81	+	G3	0.039260	0.667044	0.091140
G82	+	G3	0.039912	0.742282	0.103106
G83	+	G3	0.031142	0.496290	0.053788
G84	+	G3	0.033608	0.591032	0.069130
G85	-	G3	-0.015677	0.608183	-0.033182
G86	+	G3	0.048105	0.884164	0.148025
G87	-	G3	-0.026153	0.887882	-0.080815
G88	+	G3	0.009090	0.137012	0.004335
G89	+	G3	0.047327	0.840510	0.138439
G90	+	G3	0.020882	0.526671	0.038275
G91	-	G3	-0.001743	0.456462	-0.002770
G92	-	G3	-0.004353	0.460215	-0.006972
G93	+	G3	0.041147	0.738236	0.105716
G94	-	G3	-0.030192	0.639165	-0.067161
G95	+	G3	0.007769	0.156639	0.004235
G96	+	G3	0.011111	0.192932	0.007461
G97	+	G3	0.015590	0.151343	0.008212
G98	+	G3	0.029240	0.495573	0.050430
G99	+	G3	0.036579	0.632178	0.080478
G100	-	G3	-0.011883	0.507259	-0.020977
G1	-	G4	-0.028000	0.565088	-0.055066
G2	+	G4	0.031353	0.687917	0.075064
G3	+	G4	0.004754	0.296329	0.004903
G4	+	G4	0.045677	0.947544	0.150628
G5	-	G4	-0.004992	0.188373	-0.003273
G6	-	G4	-0.020892	0.340293	-0.024743
G7	-	G4	-0.009353	0.499522	-0.016260
G8	+	G4	0.064507	0.955998	0.214622
G9	-	G4	-0.006986	0.489767	-0.011907
G10	-	G4	-0.007527	0.197859	-0.005183
G11	+	G4	0.053255	0.939029	0.174041
G12	+	G4	0.020519	0.314804	0.022481
G13	+	G4	0.085185	0.999990	0.296460
G14	+	G4	0.020321	0.316515	0.022385
G15	-	G4	-0.020351	0.493437	-0.034949
G16	-	G4	-0.003936	0.348383	-0.004772
G17	+	G4	0.018020	0.361955	0.022700
G18	+	G4	0.007601	0.242576	0.006417
G19	-	G4	-0.024829	0.468720	-0.040502
G20	+	G4	0.040492	0.881337	0.124199
G21	-	G4	-0.044480	0.673461	-0.104253
G22	+	G4	0.081771	0.999931	0.284563
G23	+	G4	0.002319	0.361524	0.002917
G24	+	G4	0.057615	0.989483	0.198406
G25	+	G4	0.020211	0.342672	0.024103
G26	+	G4	0.018519	0.368120	0.023726
G27	+	G4	0.037588	0.862586	0.112841
G28	-	G4	-0.018906	0.364826	-0.024005
G29	+	G4	0.051776	0.987680	0.177973
G30	+	G4	0.079438	0.999054	0.276203
G31	+	G4	0.009792	0.230468	0.007854
G32	-	G4	-0.027832	0.419813	-0.040664
G33	+	G4	0.035180	0.808707	0.099013
G34	+	G4	0.016265	0.376533	0.021314
G35	+	G4	0.064635	0.987591	0.222155
G36	+	G4	0.081299	0.999809	0.282886
G37	-	G4	-0.023477	0.456744	-0.037318
G38	+	G4	0.048695	0.972843	0.164868
G39	+	G4	0.017310	0.396676	0.023897
G40	+	G4	0.013228	0.254291	0.011707
G41	+	G4	0.102321	0.999996	0.356100
G42	+	G4	0.004802	0.463547	0.007746
G43	+	G4	0.007286	0.405965	0.010294
G44	+	G4	0.040048	0.885641	0.123437
G45	+	G4	0.036164	0.801940	0.100933
G46	-	G4	-0.024364	0.527378	-0.044717
G47	+	G4	0.065140	0.998772	0.226424
G48	-	G4	-0.007373	0.268913	-0.006900
G49	+	G4	0.022516	0.355176	0.027832
G50	+	G4	0.005296	0.198723	0.003663
G51	-	G4	-0.009189	0.276999	-0.008858
G52	+	G4	0.055648	0.992144	0.192146
G53	+	G4	0.071968	0.999748	0.250401
G54	+	G4	0.001603	0.149286	0.000833
G55	+	G4	0.053965	0.989844	0.185904
G56	+	G4	0.003157	0.245158	0.002693
G57	+	G4	0.004336	0.294374	0.004442
G58	+	G4	0.044920	0.699350	0.109332
G59	-	G4	-0.001614	0.168396	-0.000946
G60	+	G4	0.007025	0.187793	0.004592
G61	-	G4	-0.014185	0.311244	-0.015365
G62	+	G4	0.002364	0.271686	0.002235
G63	+	G4	0.003032	0.476986	0.005034
G64	+	G4	0.070196	0.928765	0.226897
G65	+	G4	0.011312	0.172816	0.006804
G66	-	G4	-0.001898	0.255235	-0.001686
G67	+	G4	0.034759	0.595463	0.072032
G68	-	G4	-0.014016	0.385516	-0.018805
G69	+	G4	0.058177	0.988900	0.200224
G70	+	G4	0.009219	0.200254	0.006425
G71	-	G4	-0.032780	0.700468	-0.079911
G72	+	G4	0.027527	0.443370	0.042475
G73	+	G4	0.023880	0.531000	0.044131
G74	-	G4	-0.030344	0.537325	-0.056744
G75	+	G4	0.027739	0.533061	0.051461
G76	+	G4	0.003856	0.253678	0.003404
G77	+	G4	0.028819	0.384064	0.038521
G78	-	G4	-0.014028	0.327835	-0.016005
G79	-	G4	-0.003919	0.207307	-0.002827
G80	-	G4	-0.010233	0.253208	-0.009017
G81	-	G4	-0.008687	0.325803	-0.009850
G82	-	G4	-0.059062	0.961139	-0.197563
G83	+	G4	0.036833	0.757326	0.097080
G84	+	G4	0.051593	0.858363	0.154125
G85	-	G4	-0.009845	0.241112	-0.008261
G86	+	G4	0.050874	0.970490	0.171828
G87	+	G4	0.013086	0.276507	0.012593
G88	+	G4	0.064930	0.999421	0.225842
G89	+	G4	0.000041	0.251430	0.000036
G90	+	G4	0.011009	0.492267	0.018861
G91	+	G4	0.018346	0.488187	0.031170
G92	+	G4	0.015139	0.478174	0.025193
G93	+	G4	0.045376	0.923126	0.145779
G94	+	G4	0.024154	0.494626	0.041579
G95	+	G4	0.010018	0.195442	0.006814
G96	+	G4	0.106372	1.000000	0.370201
G97	+	G4	0.080535	0.999967	0.280271
G98	-	G4	-0.015384	0.305036	-0.016331
G99	+	G4	0.030990	0.461192	0.049740
G100	-	G4	-0.004117	0.494324	-0.007082
G1	-	G5	-0.056776	0.583909	-0.115378
G2	-	G5	-0.022051	0.262169	-0.020120
G3	-	G5	-0.061792	0.654019	-0.140648
G4	+	G5	0.037092	0.385444	0.049757
G5	+	G5	0.076115	0.651175	0.172496
G6	-	G5	-0.029262	0.270854	-0.027584
G7	+	G5	0.008856	0.494776	0.015249
G8	+	G5	0.145548	0.983734	0.498302
G9	-	G5	-0.009323	0.487715	-0.015824
G10	-	G5	-0.014040	0.191922	-0.009378
G11	+	G5	0.030389	0.202802	0.021449
G12	+	G5	0.017150	0.217309	0.012970
G13	+	G5	0.026902	0.314763	0.029470
G14	+	G5	0.097272	0.941011	0.318561
G15	+	G5	0.029539	0.471089	0.048429
G16	-	G5	-0.081034	0.567082	-0.159927
G17	-	G5	-0.061071	0.644170	-0.136914
G18	+	G5	0.076377	0.842820	0.224031
G19	+	G5	0.016772	0.208073	0.012146
G20	-	G5	-0.009015	0.203389	-0.006381
G21	+	G5	0.023905	0.404193	0.033626
G22	+	G5	0.036068	0.401317	0.050375
G23	+	G5	0.009105	0.356206	0.011287
G24	-	G5	-0.118682	0.990859	-0.409268
G25	-	G5	-0.078348	0.830976	-0.226582
G26	+	G5	0.052432	0.547271	0.099864
G27	-	G5	-0.115395	0.992979	-0.398784
G28	+	G5	0.156889	0.982694	0.536563
G29	+	G5	0.017867	0.223988	0.013928
G30	-	G5	-0.029797	0.248919	-0.025813
G31	-	G5	-0.059210	0.597408	-0.123104
G32	-	G5	-0.085703	0.583024	-0.173896
G33	+	G5	0.056916	0.644208	0.127605
G34	+	G5	0.106661	0.863690	0.320607
G35	-	G5	-0.007750	0.282572	-0.007621
G36	+	G5	0.099657	0.951573	0.330033
G37	-	G5	-0.036365	0.413403	-0.052320
G38	-	G5	-0.025070	0.294471	-0.025692
G39	-	G5	-0.119309	0.994058	-0.412755
G40	+	G5	0.000251	0.171325	0.000150
G41	-	G5	-0.049396	0.534020	-0.091804
G42	+	G5	0.007450	0.461704	0.011971
G43	-	G5	-0.000011	0.392612	-0.000016
G44	+	G5	0.016570	0.239083	0.013787
G45	-	G5	-0.123552	0.997290	-0.428826
G46	+	G5	0.025717	0.303401	0.027155
G47	-	G5	-0.087147	0.934468	-0.283416
G48	+	G5	0.059316	0.462844	0.095547
G49	-	G5	-0.059711	0.484029	-0.100585
G50	-	G5	-0.007787	0.204264	-0.005536
G51	-	G5	-0.081322	0.890562	-0.252046
G52	+	G5	0.097952	0.974897	0.332338
G53	+	G5	0.103480	0.985305	0.354842
G54	-	G5	-0.030560	0.219721	-0.023369
G55	+	G5	0.015909	0.272079	0.015064
G56	+	G5	0.140447	0.999547	0.488568
G57	-	G5	-0.068562	0.548761	-0.130942
G58	-	G5	-0.013635	0.245505	-0.011650
G59	-	G5	-0.019414	0.197646	-0.013354
G60	+	G5	0.030657	0.254084	0.027109
G61	-	G5	-0.054575	0.503182	-0.095572
G62	-	G5	-0.100504	0.910672	-0.318532
G63	+	G5	0.029116	0.493384	0.049995
G64	+	G5	0.071424	0.574932	0.142911
G65	-	G5	-0.051504	0.365410	-0.065498
G66	+	G5	0.100581	0.982275	0.343841
G67	-	G5	-0.054611	0.516316	-0.098131
G68	-	G5	-0.017388	0.362322	-0.021925
G69	-	G5	-0.064775	0.710632	-0.160199
G70	-	G5	-0.012158	0.181913	-0.007697
G71	-	G5	-0.035686	0.340941	-0.042344
G72	-	G5	-0.015231	0.275407	-0.014598
G73	+	G5	0.070316	0.812346	0.198795
G74	+	G5	0.053840	0.507486	0.095091
G75	-	G5	-0.015321	0.471429	-0.025137
G76	+	G5	0.082810	0.824442	0.237602
G77	-	G5	-0.015449	0.155949	-0.008385
G78	-	G5	-0.051635	0.563138	-0.101197
G79	+	G5	0.073151	0.798940	0.203396
G80	-	G5	-0.002754	0.198858	-0.001906
G81	-	G5	-0.042821	0.375474	-0.055956
G82	-	G5	-0.061411	0.476397	-0.101818
G83	+	G5	0.037012	0.358600	0.046191
G84	-	G5	-0.008875	0.175497	-0.005421
G85	+	G5	0.172860	0.999999	0.601593
G86	+	G5	0.050896	0.521102	0.092304
G87	+	G5	0.037494	0.352224	0.045961
G88	-	G5	-0.028454	0.263961	-0.026139
G89	-	G5	-0.067551	0.793762	-0.186609
G90	-	G5	-0.050341	0.529909	-0.092840
G91	-	G5	-0.081269	0.602398	-0.170379
G92	+	G5	0.049017	0.513388	0.087580
G93	+	G5	0.041003	0.446656	0.063738
G94	-	G5	-0.019984	0.407304	-0.028327
G95	-	G5	-0.042541	0.300348	-0.044467
G96	+	G5	0.153716	0.999529	0.534717
G97	+	G5	0.136550	0.999357	0.474920
G98	-	G5	-0.033429	0.307153	-0.035734
G99	+	G5	0.016008	0.244759	0.013636
G100	-	G5	-0.004690	0.493396	-0.008053
G1	-	G6	-0.045296	0.489540	-0.077171
G2	+	G6	0.006469	0.216862	0.004883
G3	-	G6	-0.041448	0.494594	-0.071345
G4	-	G6	-0.027748	0.328981	-0.031769
G5	+	G6	0.006405	0.186679	0.004161
G6	-	G6	-0.006568	0.205662	-0.004701
G7	-	G6	-0.007824	0.494700	-0.013471
G8	+	G6	0.067756	0.668923	0.157737
G9	-	G6	-0.013812	0.490342	-0.023570
G10	+	G6	0.003209	0.174268	0.001946
G11	+	G6	0.050555	0.392275	0.069018
G12	+	G6	0.036426	0.305376	0.038713
G13	+	G6	0.026314	0.331669	0.030374
G14	+	G6	0.103778	0.987743	0.356744
G15	-	G6	-0.003183	0.446492	-0.004945
G16	-	G6	-0.038480	0.409436	-0.054832
G17	-	G6	-0.032691	0.355785	-0.040478
G18	+	G6	0.102939	0.991203	0.355100
G19	-	G6	-0.044468	0.466688	-0.072225
G20	-	G6	-0.108060	0.994194	-0.373890
G21	-	G6	-0.005829	0.380077	-0.007711
G22	+	G6	0.061750	0.767885	0.165022
G23	+	G6	0.004062	0.356621	0.005041
G24	-	G6	-0.084995	0.942089	-0.278673
G25	-	G6	-0.076954	0.873721	-0.233999
G26	+	G6	0.070268	0.866722	0.211956
G27	-	G6	-0.063451	0.804404	-0.177632
G28	+	G6	0.143614	0.987709	0.493670
G29	+	G6	0.099604	0.991490	0.343694
G30	-	G6	-0.007844	0.188588	-0.005148
G31	-	G6	-0.011177	0.206271	-0.008024
G32	-	G6	-0.040771	0.386423	-0.054831
G33	+	G6	0.079328	0.933868	0.257823
G34	+	G6	0.077357	0.725299	0.195265
G35	+	G6	0.042530	0.486662	0.072033
G36	+	G6	0.027856	0.332844	0.032268
G37	+	G6	0.034248	0.417600	0.049774
G38	-	G6	-0.054217	0.669602	-0.126347
G39	-	G6	-0.036420	0.445847	-0.056511
G40	-	G6	-0.002913	0.175475	-0.001779
G41	+	G6	0.014107	0.291339	0.014303
G42	+	G6	0.015786	0.467541	0.025686
G43	-	G6	-0.032852	0.442355	-0.050576
G44	+	G6	0.021003	0.269957	0.019733
G45	-	G6	-0.069183	0.838265	-0.201831
G46	+	G6	0.053838	0.677870	0.127012
G47	-	G6	-0.076744	0.922070	-0.246273
G48	+	G6	0.023524	0.285996	0.023414
G49	-	G6	-0.000318	0.187355	-0.000208
G50	-	G6	-0.000770	0.187440	-0.000502
G51	-	G6	-0.045499	0.549368	-0.086992
G52	+	G6	0.066755	0.855294	0.198704
G53	+	G6	0.135262	0.999857	0.470677
G54	-	G6	-0.029885	0.232493	-0.024181
G55	+	G6	0.139687	0.999922	0.486105
G56	-	G6	-0.050438	0.631829	-0.110908
G57	-	G6	-0.052190	0.473322	-0.085971
G58	+	G6	0.013888	0.246061	0.011893
G59	-	G6	-0.035883	0.318461	-0.039770
G60	-	G6	-0.007260	0.168690	-0.004262
G61	-	G6	-0.032860	0.348042	-0.039803
G62	-	G6	-0.125576	0.990331	-0.432810
G63	+	G6	0.002700	0.475635	0.004469
G64	+	G6	0.141775	0.970186	0.478700
G65	-	G6	-0.025946	0.194730	-0.017584
G66	+	G6	0.127518	0.999701	0.443662
G67	+	G6	0.011416	0.379024	0.015059
G68	-	G6	-0.045244	0.437839	-0.068942
G69	-	G6	-0.028167	0.358972	-0.035190
G70	-	G6	-0.007746	0.175248	-0.004724
G71	-	G6	-0.000585	0.198289	-0.000404
G72	+	G6	0.017812	0.284319	0.017625
G73	+	G6	0.041986	0.511214	0.074699
G74	+	G6	0.058618	0.559195	0.114078
G75	+	G6	0.001654	0.465669	0.002680
G76	-	G6	-0.001831	0.247606	-0.001578
G77	-	G6	-0.020118	0.173967	-0.012180
G78	-	G6	-0.071854	0.873129	-0.218341
G79	+	G6	0.089737	0.967430	0.302133
G80	-	G6	-0.014939	0.226467	-0.011774
G81	-	G6	-0.037305	0.363417	-0.047183
G82	-	G6	-0.010434	0.157533	-0.005720
G83	-	G6	-0.004798	0.225553	-0.003766
G84	-	G6	-0.008925	0.183606	-0.005703
G85	+	G6	0.048608	0.543479	0.091938
G86	+	G6	0.014204	0.245932	0.012157
