G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0885585	0.0113822	0.0132546	0.5169349	0.0000000	0.6845928	0.0029819	0.2147122	0.0419671	0.2821994	0.7469338	0.7647342	0.7103094	0.6263184	0.7230875	0.0530620	0.3653606	0.5372547	0.3628318	0.7412636	0.0172454	0.0350597	0.1841832	0.1206090	0.3761040	0.8370617	0.4756906	0.5124411	0.1854736	0.5881646	0.1646702	0.0144357	0.3221952	0.1128443	0.7207171	0.6673954	0.7143381	0.5867148	0.5031622	0.6990991	0.0362642	0.6546838	0.7019286	0.4346343	0.6043470	0.6976996	0.6842605	0.5391868	0.6067573	0.2210962	0.7006642	0.6964534	0.3772680	0.2527772	0.5840006	0.5171880	0.2505635	0.0096089	0.1237585	0.2621919	0.0256571	0.2891487	0.6976953	0.4735819	0.4619483	0.3730862	0.3852627	0.4246873	0.5913490	0.0136961	0.2167927	0.0139438	0.0329755	0.0356569	0.3538802	0.6590129	0.0294350	0.1494126	0.1825613	0.0280891	0.5225792	0.1087271	0.0000000	0.1656960	0.0342071	0.1148734	0.6958822	0.4789484	0.0308435	0.6997563	0.6763394	0.4019762	0.6521740	0.5681390	0.5641717	0.7513807	0.2856706	0.7308924	0.5198281	0.6776932
0.1474021	0.0289990	0.0992835	0.0801151	0.0000000	0.7837717	0.0046141	0.1669146	0.0014880	0.3360387	0.1909323	0.7178080	0.6530117	0.6108509	0.7834941	0.3933945	0.5599699	0.7221424	0.4384302	0.2956554	0.0243047	0.0353985	0.2017646	0.1411654	0.1684730	0.7358994	0.6299289	0.4193102	0.1754310	0.5765921	0.1356870	0.0119468	0.1846043	0.1109013	0.7082283	0.6734925	0.7223187	0.1656797	0.0800381	0.6372985	0.0814365	0.8046728	0.6456668	0.5442180	0.7100596	0.6099256	0.6439827	0.7233878	0.4137142	0.1131024	0.6722248	0.5884843	0.4881692	0.2484714	0.4906997	0.3621756	0.2133913	0.3036614	0.1312760	0.2093715	0.0282410	0.3853234	0.6790041	0.4353533	0.4753898	0.3726792	0.4110151	0.4724068	0.6080906	0.0153288	0.1980575	0.0161728	0.0220301	0.0962817	0.3528198	0.6721720	0.0272110	0.1404120	0.1536124	0.0462711	0.3791456	0.1119439	0.6861256	0.1856973	0.5898313	0.1919192	0.1382208	0.0735006	0.0641240	0.8898535	0.6337667	0.4848712	0.6706138	0.4722198	0.4136971	0.0000000	0.8468850	0.7030937	0.5207849	0.7462794
0.3665023	0.3798255	0.6457176	0.7650797	0.7521870	0.0578958	0.6488235	0.6671490	0.0739424	0.0000000	0.0213280	0.3227188	0.0532902	0.0258602	0.0162561	0.0374487	0.3533922	0.0767963	0.0871080	0.0025775	0.0431890	0.4377309	0.7280250	0.6897196	0.4859332	0.5624972	0.4302717	0.3147144	0.6243522	0.6089155	0.1028314	0.0276414	0.2368339	0.0795014	0.5898171	0.6273020	0.0072220	0.0900347	0.0739566	0.6950830	0.0415705	0.7312080	0.7638034	0.3684391	0.5607033	0.0000000	0.0029149	0.0644104	0.1344834	0.2588065	0.6121721	0.0837171	0.0243241	0.3393274	0.1057472	0.7176962	0.7641071	0.4794318	0.0546644	0.1669679	0.0113995	0.4766149	0.7330011	0.5798182	0.4344198	0.4064083	0.3603802	0.6183583	0.0643034	0.6771176	0.5605989	0.6650681	0.6870566	0.6736930	0.6491417	0.0377330	0.6445971	0.1260929	0.1477210	0.0286846	0.5239971	0.0866495	0.8719677	0.1968650	0.6066804	0.1407008	0.1278594	0.0696152	0.6794567	0.6514182	0.5839291	0.3975641	0.6630518	0.4271518	0.5111181	0.6968268	0.3120220	0.6682777	0.4697553	0.5879568
0.4178721	0.3707768	0.5876472	0.5893927	0.6429606	0.0475548	0.6281427	0.6028286	0.0085039	0.0000000	0.0078699	0.3713371	0.0282425	0.0234992	0.0119415	0.0838442	0.3929107	0.4703061	0.1134676	0.0145932	0.0535207	0.1811252	0.7820309	0.6597836	0.4798631	0.6680595	0.6104446	0.3568213	0.6593479	0.5996270	0.0983468	0.0094189	0.2046926	0.0949063	0.5736255	0.7561310	0.0095474	0.1398708	0.0567271	0.6275982	0.0685784	0.6604042	0.6496295	0.3736908	0.6193066	0.6246307	0.4163250	0.3385691	0.3757032	0.1776051	0.6706521	0.7940548	0.4973680	0.2708130	0.5036006	0.3754033	0.3310399	0.2503753	0.2161605	0.5177076	0.1687276	0.0000000	0.6961466	0.4664240	0.5041698	0.3410879	0.3590160	0.6638052	0.0884289	0.7330239	0.6668182	0.5847898	0.7866176	0.7195545	0.6239850	0.0368437	0.6109322	0.1297195	0.1755685	0.0301429	0.3595503	0.1348564	0.7823220	0.2014915	0.7572624	0.1653043	0.1617802	0.1320930	0.5747669	0.7280795	0.8696551	0.5900708	0.7237229	0.5778392	0.4253873	0.6847707	0.1907336	0.6331731	0.6302957	0.6467339
0.4001081	0.4726300	0.5770302	0.5192968	0.6568709	0.0659871	0.6077808	0.5685174	0.0211697	0.5390031	0.0132353	0.4913966	0.0425158	0.0172291	0.0086987	0.0819943	0.3720138	0.5839214	0.0764886	0.0044798	0.0393749	0.1901882	0.6059577	0.7041535	0.4360896	0.7315083	0.5818709	0.3349672	0.5539346	0.5785514	0.1827495	0.0099935	0.2160305	0.1069577	0.6020082	0.6617749	0.0000000	0.1199092	0.0787259	0.6360351	0.0194375	0.6184460	0.6585121	0.5630167	0.7205409	0.6615287	0.5399324	0.3398835	0.4671851	0.1297150	0.7912871	0.6722193	0.4307137	0.2682306	0.4838617	0.4545562	0.2339103	0.2354886	0.2159174	0.4884272	0.1966872	0.5523803	0.5931948	0.5716004	0.4708993	0.3024177	0.0000000	0.3572799	0.0631686	0.7451983	0.6316340	0.7878823	0.6558595	0.6931827	0.6254513	0.0635440	0.5249073	0.1272853	0.2313347	0.0183758	0.3192458	0.1513115	0.7313360	0.1785779	0.6227542	0.2132510	0.1285179	0.1008765	0.6487931	0.8010962	0.6656305	0.4961636	0.7323457	0.3982010	0.6035998	0.8658287	0.2978300	0.6564739	0.5642142	0.6548675
0.3806305	0.3419426	0.5743029	0.5693543	0.7335456	0.0515809	0.7419707	0.5767680	0.0201540	0.5331670	0.0047274	0.3022807	0.0602215	0.0310433	0.0308952	0.0669904	0.3354610	0.4345260	0.0804120	0.0014387	0.0428269	0.2061310	0.6864641	0.7167941	0.4677734	0.6246301	0.4709558	0.3394029	0.6116697	0.4653332	0.2379645	0.0384983	0.2259584	0.1055989	0.7514379	0.6527073	0.0000000	0.1087732	0.0690900	0.6705009	0.0420227	0.6256704	0.6473121	0.6235073	0.6610772	0.7736701	0.3461589	0.3809940	0.4127051	0.1832996	0.6004492	0.7024697	0.3593505	0.2693286	0.5301134	0.3065843	0.2921939	0.2416236	0.2583981	0.4642479	0.2677815	0.4928702	0.7106967	0.5632914	0.6200595	0.3434070	0.2408927	0.2774561	0.0000000	0.5903182	0.6711023	0.6606858	0.6943370	0.6884802	0.6379071	0.0336396	0.5571961	0.1105454	0.2438192	0.0193783	0.4022961	0.1331498	0.7496941	0.1958550	0.7368719	0.2063432	0.1313947	0.0410339	0.6407285	0.7391245	0.7025921	0.5187089	0.7024202	0.4094164	0.5669907	0.7422055	0.2965706	0.8083070	0.6566219	0.7128810
0.4935678	0.3523694	0.6783943	0.5026014	0.5746996	0.0748315	0.7760064	0.6461191	0.0231218	0.3464497	0.0202235	0.2824585	0.0411617	0.0275825	0.0066425	0.1163940	0.4106138	0.5733741	0.0899329	0.0061479	0.0473473	0.2094706	0.3580652	0.5487888	0.4431750	0.7064080	0.5602522	0.3045353	0.6747072	0.4321666	0.2444885	0.0125026	0.1729698	0.0953822	0.6873458	0.7694033	0.0000000	0.1494408	0.0445713	0.6463068	0.0485976	0.8082574	0.7049964	0.5051752	0.6725315	0.6307698	0.5210546	0.3500147	0.3697901	0.1796942	0.6587159	0.6516914	0.2861618	0.2041331	0.5193229	0.3776599	0.3519698	0.2514886	0.1807268	0.4159449	0.1160603	0.4533994	0.6493501	0.7761035	0.4950792	0.3013719	0.2807750	0.3192294	0.0899318	0.7077933	0.5891317	0.0000000	0.6353809	0.7985861	0.6002874	0.5757980	0.0074883	0.0939585	0.2473657	0.0145205	0.3965658	0.1078179	0.6185142	0.1759619	0.7656103	0.1889528	0.1513181	0.0579783	0.6998528	0.6771145	0.6912544	0.4452565	0.7934172	0.4539131	0.5128344	0.6233036	0.2551607	0.7241345	0.6162584	0.7155914
0.3874523	0.3138597	0.4857826	0.4847056	0.7362448	0.0467576	0.6542228	0.6652685	0.0054258	0.8007970	0.0286025	0.4183947	0.0175750	0.0651938	0.0090370	0.1677614	0.4557910	0.5018820	0.0639184	0.0028284	0.6862203	0.1465899	0.6931251	0.5896128	0.5524737	0.6648933	0.5140340	0.3590325	0.6719501	0.4051378	0.2323159	0.0108707	0.1899185	0.0905638	0.7118604	0.7430958	0.0000000	0.1152984	0.1461622	0.7295884	0.0495045	0.5768248	0.6871765	0.6423096	0.6355187	0.7015930	0.3973455	0.3401050	0.4844492	0.1790619	0.5555418	0.5661651	0.4579472	0.2608682	0.5659705	0.2737952	0.3130276	0.2266635	0.2131356	0.4789393	0.1906052	0.7637058	0.6561088	0.7565858	0.4928458	0.3751470	0.2978597	0.3323305	0.0955976	0.6757137	0.7568390	0.6953289	0.6661192	0.7239340	0.6589466	0.0507302	0.7399043	0.0985809	0.1339809	0.0299117	0.4735977	0.1210568	0.7112433	0.1819718	0.6692808	0.1576132	0.2100893	0.1048816	0.7298792	0.8640811	0.7208676	0.6415826	0.6394175	0.5354921	0.6090429	0.0000000	0.6598181	0.6962318	0.7239382	0.5558789
0.1110984	0.3399302	0.4729353	0.5054528	0.6943964	0.0364474	0.7334811	0.4371521	0.0451801	0.6275654	0.1962928	0.6327839	0.6829062	0.0161012	0.0167977	0.0145545	0.0545054	0.4765109	0.0743374	0.0021717	0.0401590	0.1491865	0.2164087	0.1978963	0.3324748	0.8187232	0.5541476	0.3365143	0.2442153	0.5465797	0.2439028	0.0065385	0.1637478	0.0845245	0.6357944	0.7610102	0.6978585	0.0000000	0.0392653	0.6329650	0.0369759	0.7086049	0.5931592	0.5499670	0.5725443	0.7261480	0.5828841	0.6182214	0.3968925	0.1586812	0.5394365	0.7071878	0.4922255	0.2966130	0.5706833	0.3306992	0.2842311	0.0147335	0.0957210	0.2407696	0.0146791	0.3530550	0.6737590	0.4156863	0.4819414	0.4044566	0.3492329	0.5073170	0.5191927	0.0127071	0.2070994	0.0477244	0.0397539	0.1435852	0.3777033	0.7285863	0.0243755	0.1253007	0.2324642	0.0324530	0.4183632	0.1871479	0.7602945	0.5561477	0.0000000	0.0959758	0.7652570	0.3757470	0.0238301	0.7004043	0.6777563	0.5020495	0.8185372	0.4479922	0.4719406	0.7422729	0.3342588	0.6794439	0.6403930	0.6760513
0.4613769	0.3958371	0.6774020	0.8836214	0.7757152	0.0353190	0.6306016	0.4699634	0.0457932	0.7808007	0.0153242	0.4263723	0.0466464	0.0143139	0.0028251	0.0560237	0.4000672	0.1040743	0.1173347	0.3092754	0.0303006	0.4721282	0.7261384	0.6846963	0.4008989	0.6732229	0.4670113	0.4394802	0.5682378	0.5516954	0.0428520	0.0238833	0.2019709	0.1116922	0.6653064	0.6957984	0.0009281	0.1046703	0.0600542	0.9153842	0.0366882	0.6863251	0.7585837	0.0000000	0.6924964	0.0000000	0.0161526	0.0240170	0.1164957	0.0401049	0.7643771	0.0794855	0.0164817	0.3793709	0.1554380	0.7599906	0.5962855	0.4856027	0.3929671	0.4228137	0.3753283	0.4178265	0.0291573	0.3073604	0.5905813	0.3818368	0.2962806	0.6819226	0.0878711	0.7182557	0.7444031	0.6950452	0.5932205	0.6127317	0.3645922	0.0448759	0.5177687	0.7074632	0.6774144	0.6409651	0.4701923	0.0660729	0.9135855	0.1860288	0.6650467	0.2145534	0.1741133	0.0597229	0.6650876	0.8825719	0.5301975	0.5843979	0.7049372	0.3041623	0.3237109	0.7143515	0.2900052	0.6840497	0.7863319	0.6524533
0.1833087	0.2750501	0.5356430	0.3592346	0.7274874	0.0489790	0.7904831	0.4148094	0.0075851	0.3962176	0.0317116	0.3627079	0.0743700	0.0325721	0.0171511	0.1124616	0.4243888	0.4230317	0.0986014	0.2408961	0.0623184	0.1959613	0.1957470	0.3985116	0.1305308	0.6332267	0.5398477	0.4914706	0.1840333	0.5368895	0.0399954	0.0302046	0.2428768	0.1486789	0.7640428	0.6631845	0.6310524	0.1096429	0.0519568	0.6972056	0.0971669	0.6785299	0.6890564	0.0000000	0.7046833	0.5964170	0.6501884	0.6278435	0.5340776	0.1203993	0.6902074	0.5983121	0.4952687	0.3131261	0.5460247	0.3399745	0.2422841	0.2567824	0.3550394	0.4089085	0.3835633	0.0000000	0.0353915	0.1700094	0.5579844	0.3039838	0.3354409	0.4041757	0.4822300	0.0301800	0.1372713	0.0506353	0.0272861	0.0971886	0.0299542	0.7525200	0.0153535	0.5987527	0.6004985	0.7670473	0.4468739	0.0898202	0.6681323	0.1972127	0.5693772	0.2048330	0.1437921	0.0438137	0.0575886	0.6641297	0.6313843	0.4898371	0.6721330	0.2192065	0.2979162	0.7450933	0.3163111	0.6777755	0.5940981	0.7088006
