Gene1	Gene2	Score
G47	G6	0.763077193372528
G6	G47	0.763077193372528
G54	G1	-0.762753362076027
G1	G54	-0.762753362076027
G98	G93	0.757611511570196
G93	G98	0.757611511570196
G87	G81	0.757108725779866
G81	G87	0.757108725779866
G99	G91	-0.754939280448737
G91	G99	-0.754939280448737
G13	G11	-0.754549735293363
G11	G13	-0.754549735293363
G47	G27	-0.753168101948392
G27	G47	-0.753168101948392
G98	G44	-0.75244575231472
G44	G98	-0.75244575231472
G43	G39	-0.747261196286731
G39	G43	-0.747261196286731
G29	G1	-0.74674049929462
G1	G29	-0.74674049929462
G53	G1	-0.746360361618292
G1	G53	-0.746360361618292
G18	G16	0.741432696152432
G16	G18	0.741432696152432
G71	G53	-0.73920132341752
G53	G71	-0.73920132341752
G100	G98	-0.738275826881336
G98	G100	-0.738275826881336
G98	G52	0.737835056209729
G52	G98	0.737835056209729
G71	G29	-0.732838879852057
G29	G71	-0.732838879852057
G47	G16	-0.732631847820562
G16	G47	-0.732631847820562
G47	G20	-0.730298890477069
G20	G47	-0.730298890477069
G91	G52	0.727210230142261
G52	G91	0.727210230142261
G23	G13	-0.726265067274797
G13	G23	-0.726265067274797
G98	G90	0.726127988918408
G90	G98	0.726127988918408
G77	G74	-0.721104569246471
G74	G77	-0.721104569246471
G18	G11	0.720876036225443
G11	G18	0.720876036225443
G99	G98	-0.720304594926719
G98	G99	-0.720304594926719
G60	G15	0.718715886426123
G15	G60	0.718715886426123
G11	G6	-0.714117186712315
G6	G11	-0.714117186712315
G20	G18	0.711361061654983
G18	G20	0.711361061654983
G12	G11	0.709906092213311
G11	G12	0.709906092213311
G60	G27	0.709484303354826
G27	G60	0.709484303354826
G13	G12	-0.707935361721365
G12	G13	-0.707935361721365
G16	G12	0.698076218331066
G12	G16	0.698076218331066
G90	G44	-0.696591250929698
G44	G90	-0.696591250929698
G96	G91	-0.692946670027358
G91	G96	-0.692946670027358
G15	G13	-0.690775371995229
G13	G15	-0.690775371995229
G13	G6	0.690555461779817
G6	G13	0.690555461779817
G87	G41	-0.690378391253815
G41	G87	-0.690378391253815
G29	G8	0.689982277665034
G8	G29	0.689982277665034
G81	G41	-0.689291030370048
G41	G81	-0.689291030370048
G60	G20	0.686553789812926
G20	G60	0.686553789812926
G99	G44	0.685515087871354
G44	G99	0.685515087871354
G5	G3	-0.682605179326044
G3	G5	-0.682605179326044
G93	G91	0.681665485305373
G91	G93	0.681665485305373
G98	G87	-0.681251617405468
G87	G98	-0.681251617405468
G71	G51	-0.680204839535508
G51	G71	-0.680204839535508
G100	G44	0.679827316854738
G44	G100	0.679827316854738
G70	G1	-0.678757556651484
G1	G70	-0.678757556651484
G9	G2	-0.678387678139452
G2	G9	-0.678387678139452
G98	G81	-0.676774426341281
G81	G98	-0.676774426341281
G68	G1	0.676329982056397
G1	G68	0.676329982056397
G71	G68	0.674969877218113
G68	G71	0.674969877218113
G60	G23	0.672189700135587
G23	G60	0.672189700135587
G71	G70	-0.671017980886876
G70	G71	-0.671017980886876
G29	G2	0.670001639850372
G2	G29	0.670001639850372
G87	G44	0.66641519773449
G44	G87	0.66641519773449
G81	G44	0.661914510194303
G44	G81	0.661914510194303
G51	G1	-0.660692604308805
G1	G51	-0.660692604308805
G8	G3	0.660645383320552
G3	G8	0.660645383320552
G60	G47	-0.659456696964856
G47	G60	-0.659456696964856
G100	G99	0.658943056214779
G99	G100	0.658943056214779
G98	G41	0.655906094882574
G41	G98	0.655906094882574
G30	G2	0.655760928121301
G2	G30	0.655760928121301
G94	G41	-0.655031769634973
G41	G94	-0.655031769634973
G47	G11	-0.655015409884298
G11	G47	-0.655015409884298
G62	G60	-0.653571793846978
G60	G62	-0.653571793846978
G47	G13	0.650285067477623
G13	G47	0.650285067477623
G82	G22	0.646194042875099
G22	G82	0.646194042875099
G100	G52	-0.64558074947684
G52	G100	-0.64558074947684
G77	G59	-0.645473778371287
G59	G77	-0.645473778371287
G93	G52	0.645187517026821
G52	G93	0.645187517026821
G81	G50	0.644323957463414
G50	G81	0.644323957463414
G48	G6	0.642053569629179
G6	G48	0.642053569629179
G99	G52	-0.640630770226384
G52	G99	-0.640630770226384
G63	G53	0.639503540449176
G53	G63	0.639503540449176
G52	G44	-0.638945450206317
G44	G52	-0.638945450206317
G87	G50	0.638772866589318
G50	G87	0.638772866589318
G100	G90	-0.636450895640547
G90	G100	-0.636450895640547
G48	G16	-0.635542531469328
G16	G48	-0.635542531469328
G23	G6	-0.632487051640612
G6	G23	-0.632487051640612
G96	G90	-0.631499976323438
G90	G96	-0.631499976323438
G52	G41	0.630196489812202
G41	G52	0.630196489812202
G27	G18	0.629351398161087
G18	G27	0.629351398161087
G63	G54	0.629031079237727
G54	G63	0.629031079237727
G87	G52	-0.628149945536712
G52	G87	-0.628149945536712
G53	G29	0.62613916837901
G29	G53	0.62613916837901
G98	G50	-0.624773511866412
G50	G98	-0.624773511866412
G18	G15	0.624521545431655
G15	G18	0.624521545431655
G99	G90	-0.624104406935121
G90	G99	-0.624104406935121
G91	G41	0.623100600440564
G41	G91	0.623100600440564
G63	G8	0.622176847680435
G8	G63	0.622176847680435
G28	G16	-0.621522078533381
G16	G28	-0.621522078533381
G90	G87	-0.620572652396822
G87	G90	-0.620572652396822
G15	G6	-0.61994612351442
G6	G15	-0.61994612351442
G62	G12	-0.619359552893056
G12	G62	-0.619359552893056
G63	G29	0.619313788618874
G29	G63	0.619313788618874
G60	G6	-0.618871306955098
G6	G60	-0.618871306955098
G23	G18	0.618392343279976
G18	G23	0.618392343279976
G28	G11	-0.617473205006886
G11	G28	-0.617473205006886
G60	G13	-0.616787431569369
G13	G60	-0.616787431569369
G100	G93	-0.616569857789436
G93	G100	-0.616569857789436
G47	G15	-0.615926105815986
G15	G47	-0.615926105815986
G8	G1	-0.614648215691904
G1	G8	-0.614648215691904
G90	G81	-0.613381761417681
G81	G90	-0.613381761417681
G47	G12	-0.612938951944489
G12	G47	-0.612938951944489
G93	G44	-0.61267344236584
G44	G93	-0.61267344236584
G84	G51	-0.610972326660849
G51	G84	-0.610972326660849
G100	G81	0.609857191477915
G81	G100	0.609857191477915
G28	G20	-0.609795757501542
G20	G28	-0.609795757501542
G52	G50	-0.609581545156287
G50	G52	-0.609581545156287
G43	G42	0.608479977281988
G42	G43	0.608479977281988
G100	G87	0.606142230316368
G87	G100	0.606142230316368
G47	G23	-0.605263248241032
G23	G47	-0.605263248241032
G99	G93	-0.603978803226925
G93	G99	-0.603978803226925
G91	G50	-0.601571503865073
G50	G91	-0.601571503865073
G71	G8	-0.599523545548288
G8	G71	-0.599523545548288
G77	G72	-0.599123976698351
G72	G77	-0.599123976698351
G93	G90	0.595797437273805
G90	G93	0.595797437273805
G99	G87	0.595231576918963
G87	G99	0.595231576918963
G60	G16	0.593550749978459
G16	G60	0.593550749978459
G81	G52	-0.59335452652338
G52	G81	-0.59335452652338
G12	G6	-0.588655674340662
G6	G12	-0.588655674340662
G94	G50	0.587588797541869
G50	G94	0.587588797541869
G63	G51	0.586915694289825
G51	G63	0.586915694289825
G96	G44	0.58586002045353
G44	G96	0.58586002045353
G10	G8	0.584034158451931
G8	G10	0.584034158451931
G99	G81	0.583045167089257
G81	G99	0.583045167089257
G8	G2	0.581971004997112
G2	G8	0.581971004997112
G3	G1	-0.580660015035979
G1	G3	-0.580660015035979
G99	G41	-0.577294096367648
G41	G99	-0.577294096367648
G29	G3	0.577121434708867
G3	G29	0.577121434708867
G96	G81	0.574693271302859
G81	G96	0.574693271302859
G54	G53	0.573972421473505
G53	G54	0.573972421473505
G70	G63	0.572854236141674
G63	G70	0.572854236141674
G98	G46	-0.571929198559961
G46	G98	-0.571929198559961
G54	G29	0.570390823859963
G29	G54	0.570390823859963
G48	G47	0.569395188698614
G47	G48	0.569395188698614
G28	G27	-0.569281268475681
G27	G28	-0.569281268475681
G68	G53	-0.568891217434492
G53	G68	-0.568891217434492
G90	G52	0.566304868104417
G52	G90	0.566304868104417
G68	G63	-0.56501690931763
G63	G68	-0.56501690931763
G77	G55	-0.564155804716945
G55	G77	-0.564155804716945
G44	G41	-0.562293274539136
G41	G44	-0.562293274539136
G39	G38	-0.560269390942097
G38	G39	-0.560269390942097
G99	G50	0.557502835644674
G50	G99	0.557502835644674
G68	G29	-0.557356376828375
G29	G68	-0.557356376828375
G91	G46	-0.555933976274869
G46	G91	-0.555933976274869
G96	G87	0.555128160225749
G87	G96	0.555128160225749
G50	G44	0.554961762323173
G44	G50	0.554961762323173
G100	G41	-0.554842514712191
G41	G100	-0.554842514712191
G8	G5	-0.552715329869188
G5	G8	-0.552715329869188
G60	G11	0.552565018182956
G11	G60	0.552565018182956
G70	G54	0.547706193639582
G54	G70	0.547706193639582
G93	G87	-0.547401846031467
G87	G93	-0.547401846031467
G48	G11	-0.546241852871603
G11	G48	-0.546241852871603
G68	G54	-0.54547889837891
G54	G68	-0.54547889837891
G98	G96	-0.545202947822358
G96	G98	-0.545202947822358
G18	G13	-0.545042820448052
G13	G18	-0.545042820448052
G69	G1	-0.54445154696495
G1	G69	-0.54445154696495
G71	G69	-0.542624683803215
G69	G71	-0.542624683803215
G84	G71	0.542479814242525
G71	G84	0.542479814242525
G53	G8	0.541272934581317
G8	G53	0.541272934581317
G62	G23	-0.541072239835286
G23	G62	-0.541072239835286
G93	G81	-0.540879364841535
G81	G93	-0.540879364841535
G71	G3	-0.538158155572181
G3	G71	-0.538158155572181
G29	G9	-0.534457714006604
G9	G29	-0.534457714006604
G28	G18	-0.533301228851719
G18	G28	-0.533301228851719
G62	G15	-0.530996435848684
G15	G62	-0.530996435848684
G5	G1	0.530497678954192
G1	G5	0.530497678954192
G93	G41	0.52990940673008
G41	G93	0.52990940673008
G100	G50	0.529429861740396
G50	G100	0.529429861740396
G71	G5	0.528630422303588
G5	G71	0.528630422303588
G46	G42	-0.525793058750679
G42	G46	-0.525793058750679
G28	G23	-0.524295833084578
G23	G28	-0.524295833084578
G18	G6	-0.524159345308197
G6	G18	-0.524159345308197
G60	G39	-0.524120761382574
G39	G60	-0.524120761382574
G54	G51	0.523633420441305
G51	G54	0.523633420441305
G70	G53	0.523379857580014
G53	G70	0.523379857580014
G100	G96	0.522744941981174
G96	G100	0.522744941981174
G48	G20	-0.520284714973941
G20	G48	-0.520284714973941
G78	G3	0.517617821000908
G3	G78	0.517617821000908
G22	G6	0.516110003827489
G6	G22	0.516110003827489
G46	G44	0.510813025907257
G44	G46	0.510813025907257
G64	G39	0.507886803658735
G39	G64	0.507886803658735
G99	G46	0.507462389400885
G46	G99	0.507462389400885
G18	G12	0.506712996285106
G12	G18	0.506712996285106
G88	G52	0.505857120055625
G52	G88	0.505857120055625
G63	G3	0.502043968115935
G3	G63	0.502043968115935
G93	G46	-0.501935044543004
G46	G93	-0.501935044543004
G41	G32	-0.500173445278664
G32	G41	-0.500173445278664
G51	G29	0.500088204276488
G29	G51	0.500088204276488
G28	G15	-0.499727639247491
G15	G28	-0.499727639247491
G62	G20	-0.499337535858738
G20	G62	-0.499337535858738
G100	G46	0.498549672145673
G46	G100	0.498549672145673
G82	G5	-0.49210519696909
G5	G82	-0.49210519696909
G48	G27	-0.491985845651871
G27	G48	-0.491985845651871
G70	G29	0.491073605880067
G29	G70	0.491073605880067
G63	G5	-0.490354238241182
G5	G63	-0.490354238241182
G57	G30	0.489940822798739
G30	G57	0.489940822798739
G70	G68	-0.487171314463141
G68	G70	-0.487171314463141
G2	G1	-0.487159267289419
G1	G2	-0.487159267289419
G87	G74	0.485805396467341
G74	G87	0.485805396467341
G3	G2	0.485693115372728
G2	G3	0.485693115372728
G78	G47	0.483725518297608
G47	G78	0.483725518297608
G99	G96	0.483468494326376
G96	G99	0.483468494326376
G93	G50	-0.483423779776361
G50	G93	-0.483423779776361
G28	G6	0.482292039784883
G6	G28	0.482292039784883
G43	G30	0.481463756729973
G30	G43	0.481463756729973
G81	G74	0.480946648255879
G74	G81	0.480946648255879
G22	G16	-0.479945095663198
G16	G22	-0.479945095663198
G50	G32	0.479314726072942
G32	G50	0.479314726072942
G84	G1	0.477948032027796
G1	G84	0.477948032027796
G51	G5	-0.476761692312157
G5	G51	-0.476761692312157
G81	G38	-0.474924969015656
G38	G81	-0.474924969015656
G28	G13	0.474591883838097
G13	G28	0.474591883838097
G91	G38	0.474558272850215
G38	G91	0.474558272850215
G10	G2	0.473148823151376
G2	G10	0.473148823151376
G90	G46	-0.468299444488992
G46	G90	-0.468299444488992
G84	G5	0.467916477510324
G5	G84	0.467916477510324
G68	G8	-0.467638509732649
G8	G68	-0.467638509732649
G42	G39	-0.467587371566036
G39	G42	-0.467587371566036
G10	G5	-0.464902423390869
G5	G10	-0.464902423390869
G29	G5	-0.464693117632617
G5	G29	-0.464693117632617
G73	G22	-0.464213437626514
G22	G73	-0.464213437626514
G52	G46	-0.462194459846501
G46	G52	-0.462194459846501
G63	G10	0.461799767694408
G10	G63	0.461799767694408
G57	G43	0.460907700835531
G43	G57	0.460907700835531
G87	G38	-0.460832776819335
G38	G87	-0.460832776819335
G55	G1	0.455915446504816
G1	G55	0.455915446504816
G70	G8	0.455451502148217
G8	G70	0.455451502148217
G71	G2	-0.45423100913202
G2	G71	-0.45423100913202
G74	G59	0.454094990837648
G59	G74	0.454094990837648
G53	G51	0.45309471987134
G51	G53	0.45309471987134
G62	G27	-0.452279835961204
G27	G62	-0.452279835961204
G77	G58	-0.44914799306926
G58	G77	-0.44914799306926
G64	G30	-0.448829142262265
G30	G64	-0.448829142262265
G78	G41	-0.448480003038975
G41	G78	-0.448480003038975
G54	G8	0.445248720936601
G8	G54	0.445248720936601
G69	G68	-0.445216804924417
G68	G69	-0.445216804924417
G5	G2	-0.444903525853171
G2	G5	-0.444903525853171
G64	G43	-0.444432065691474
G43	G64	-0.444432065691474
G48	G22	0.444135119776472
G22	G48	0.444135119776472
G74	G72	0.443954084870001
G72	G74	0.443954084870001
G48	G13	0.442320005559054
G13	G48	0.442320005559054
G22	G20	-0.441684272889229
G20	G22	-0.441684272889229
G28	G12	-0.441543818688326
G12	G28	-0.441543818688326
G48	G18	-0.441355291529952
G18	G48	-0.441355291529952
G70	G51	0.441010549966033
G51	G70	0.441010549966033
G38	G30	0.440037685487618
G30	G38	0.440037685487618
G43	G38	0.4393930876901
G38	G43	0.4393930876901
G53	G10	0.43828710749888
G10	G53	0.43828710749888
G60	G43	0.437612255743177
G43	G60	0.437612255743177
G62	G13	0.437246664037659
G13	G62	0.437246664037659
G84	G73	0.437219841885645
G73	G84	0.437219841885645
G91	G74	-0.436939633133578
G74	G91	-0.436939633133578
G47	G3	0.436901457535065
G3	G47	0.436901457535065
G82	G60	-0.436445745557638
G60	G82	-0.436445745557638
G84	G54	-0.436140188424192
G54	G84	-0.436140188424192
G62	G6	0.436100531054427
G6	G62	0.436100531054427
G62	G16	-0.435346917384047
G16	G62	-0.435346917384047
G59	G58	0.435241194914384
G58	G59	0.435241194914384
G82	G58	0.434407155958494
G58	G82	0.434407155958494
G9	G8	-0.433821161330701
G8	G9	-0.433821161330701
G44	G38	-0.433762448360462
G38	G44	-0.433762448360462
G51	G8	0.4331469571421
G8	G51	0.4331469571421
G88	G4	0.431366572081201
G4	G88	0.431366572081201
G47	G32	0.431091006627248
G32	G47	0.431091006627248
G62	G22	0.430692484822263
G22	G62	0.430692484822263
G30	G5	-0.43037670811815
G5	G30	-0.43037670811815
G54	G3	0.429277741116402
G3	G54	0.429277741116402
G71	G10	-0.427680522175607
G10	G71	-0.427680522175607
G39	G30	-0.425594358922947
G30	G39	-0.425594358922947
G53	G2	0.425129517174371
G2	G53	0.425129517174371
G90	G41	0.42445384456535
G41	G90	0.42445384456535
G69	G63	0.423767782192256
G63	G69	0.423767782192256
G48	G28	0.42183522942828
G28	G48	0.42183522942828
G21	G12	-0.421778560547775
G12	G21	-0.421778560547775
G90	G38	0.421759388396897
G38	G90	0.421759388396897
G71	G55	0.420414250857911
G55	G71	0.420414250857911
G53	G3	0.420303300003992
G3	G53	0.420303300003992
G30	G29	0.420093421906198
G29	G30	0.420093421906198
G47	G28	0.418803906536915
G28	G47	0.418803906536915
G96	G38	-0.418415032775059
G38	G96	-0.418415032775059
G70	G5	-0.418377307354578
G5	G70	-0.418377307354578
G69	G54	0.418336611842055
G54	G69	0.418336611842055
G22	G11	-0.417995664709528
G11	G22	-0.417995664709528
G74	G55	0.416093777866812
G55	G74	0.416093777866812
G96	G46	0.415983475055181
G46	G96	0.415983475055181
G52	G32	-0.415032813156707
G32	G52	-0.415032813156707
G51	G2	0.414494745834141
G2	G51	0.414494745834141
G73	G30	0.414055953998062
G30	G73	0.414055953998062
G10	G3	0.413609030846475
G3	G10	0.413609030846475
G10	G1	-0.413572252767696
G1	G10	-0.413572252767696
G91	G42	0.4125620344913
G42	G91	0.4125620344913
G60	G32	-0.412236435955418
G32	G60	-0.412236435955418
G90	G42	0.411987576016426
G42	G90	0.411987576016426
G69	G53	0.41180529128633
G53	G69	0.41180529128633
G70	G3	0.411265359834081
G3	G70	0.411265359834081
G74	G58	0.411170698480401
G58	G74	0.411170698480401
G54	G5	-0.411115901709929
G5	G54	-0.411115901709929
G74	G52	-0.409709088642461
G52	G74	-0.409709088642461
G47	G22	0.409685506050681
G22	G47	0.409685506050681
G82	G62	0.408611967380142
G62	G82	0.408611967380142
G27	G21	-0.408548679261464
G21	G27	-0.408548679261464
G43	G37	-0.408028784430383
G37	G43	-0.408028784430383
G29	G10	0.407313296220183
G10	G29	0.407313296220183
G27	G22	-0.406917381640103
G22	G27	-0.406917381640103
G58	G55	0.40614443516207
G55	G58	0.40614443516207
G10	G4	0.405893778778294
G4	G10	0.405893778778294
G90	G50	-0.404777174575866
G50	G90	-0.404777174575866
G74	G41	-0.404607962966684
G41	G74	-0.404607962966684
G87	G46	0.403678284414602
G46	G87	0.403678284414602
G68	G3	-0.403159259615658
G3	G68	-0.403159259615658
G96	G93	-0.403065571667184
G93	G96	-0.403065571667184
G52	G4	0.402931617090394
G4	G52	0.402931617090394
G84	G52	-0.402622365150702
G52	G84	-0.402622365150702
G88	G42	0.401916229838014
G42	G88	0.401916229838014
G59	G55	0.401501767342941
G55	G59	0.401501767342941
G78	G50	0.401424033106327
G50	G78	0.401424033106327
G94	G87	0.40134645203097
G87	G94	0.40134645203097
G60	G22	-0.401284710809281
G22	G60	-0.401284710809281
G77	G52	0.401254712922239
G52	G77	0.401254712922239
G72	G59	0.401101701235575
G59	G72	0.401101701235575
G78	G32	0.400720449862755
G32	G78	0.400720449862755
G90	G39	-0.400704213377485
G39	G90	-0.400704213377485
G23	G21	-0.400417808077078
G21	G23	-0.400417808077078
G84	G63	-0.399623278031521
G63	G84	-0.399623278031521
G88	G71	-0.399542117080412
G71	G88	-0.399542117080412
G62	G11	-0.398893266978047
G11	G62	-0.398893266978047
G63	G2	0.397616006769997
G2	G63	0.397616006769997
G64	G57	-0.397311547106304
G57	G64	-0.397311547106304
G21	G20	-0.396072060661109
G20	G21	-0.396072060661109
G98	G42	0.395807352831208
G42	G98	0.395807352831208
G69	G29	0.395413474890982
G29	G69	0.395413474890982
G98	G39	-0.395258524997767
G39	G98	-0.395258524997767
G44	G39	0.395008291881948
G39	G44	0.395008291881948
G20	G8	-0.394318476923353
G8	G20	-0.394318476923353
G51	G9	-0.392574826990595
G9	G51	-0.392574826990595
G12	G3	-0.39218419229292
G3	G12	-0.39218419229292
G44	G42	-0.391626341305084
G42	G44	-0.391626341305084
G64	G38	-0.390791713197993
G38	G64	-0.390791713197993
G88	G84	-0.389758576871209
G84	G88	-0.389758576871209
G9	G3	-0.389557337626625
G3	G9	-0.389557337626625
G22	G18	-0.389094388784458
G18	G22	-0.389094388784458
G78	G60	-0.388388189360071
G60	G78	-0.388388189360071
G95	G22	0.388094331237251
G22	G95	0.388094331237251
G23	G22	-0.387696796106119
G22	G23	-0.387696796106119
G91	G39	-0.387577886536649
G39	G91	-0.387577886536649
G47	G18	-0.386993743360641
G18	G47	-0.386993743360641
G71	G56	-0.386829202216771
G56	G71	-0.386829202216771
G99	G39	0.386453592768157
G39	G99	0.386453592768157
G88	G1	-0.385407992269079
G1	G88	-0.385407992269079
G38	G2	0.385074836160716
G2	G38	0.385074836160716
G30	G9	-0.384625383149907
G9	G30	-0.384625383149907
G84	G82	-0.384428115298915
G82	G84	-0.384428115298915
G46	G41	-0.384423520670271
G41	G46	-0.384423520670271
G30	G8	0.384319826792777
G8	G30	0.384319826792777
G39	G12	-0.384113841798286
G12	G39	-0.384113841798286
G70	G69	0.383265569123558
G69	G70	0.383265569123558
G94	G81	0.382857651213675
G81	G94	0.382857651213675
G27	G8	-0.382713999999798
G8	G27	-0.382713999999798
G50	G46	0.382614091389866
G46	G50	0.382614091389866
G61	G58	0.381322199911355
G58	G61	0.381322199911355
G82	G32	0.379237621777233
G32	G82	0.379237621777233
G35	G4	0.378945905001191
G4	G35	0.378945905001191
G67	G10	0.378547571405466
G10	G67	0.378547571405466
G87	G77	-0.378299442782616
G77	G87	-0.378299442782616
G74	G50	0.377699427786996
G50	G74	0.377699427786996
G21	G15	-0.376220663503569
G15	G21	-0.376220663503569
G81	G46	0.376218299611658
G46	G81	0.376218299611658
G96	G42	-0.376113664240593
G42	G96	-0.376113664240593
G73	G58	-0.375953216058697
G58	G73	-0.375953216058697
G91	G77	0.374661250424502
G77	G91	0.374661250424502
G95	G6	0.374262432519177
G6	G95	0.374262432519177
G60	G3	-0.372668425732548
G3	G60	-0.372668425732548
G69	G8	0.372142383580732
G8	G69	0.372142383580732
G99	G38	-0.371875785842923
G38	G99	-0.371875785842923
G94	G32	0.371579680348713
G32	G94	0.371579680348713
G73	G38	0.371120764977437
G38	G73	0.371120764977437
G68	G10	-0.370646671594921
G10	G68	-0.370646671594921
G91	G88	0.370130334805681
G88	G91	0.370130334805681
G62	G47	0.36975636422894
G47	G62	0.36975636422894
G98	G88	0.368883548367107
G88	G98	0.368883548367107
G56	G1	-0.368837722769587
G1	G56	-0.368837722769587
G21	G13	0.367833579373456
G13	G21	0.367833579373456
G55	G54	-0.367412229395319
G54	G55	-0.367412229395319
G96	G52	-0.366526844822455
G52	G96	-0.366526844822455
G60	G18	0.365769960706452
G18	G60	0.365769960706452
G41	G38	0.365025689620475
G38	G41	0.365025689620475
G69	G5	-0.36430744350749
G5	G69	-0.36430744350749
G39	G27	-0.364100583558707
G27	G39	-0.364100583558707
G78	G5	-0.363803485576247
G5	G78	-0.363803485576247
G95	G8	0.362205252797883
G8	G95	0.362205252797883
G51	G10	0.361888470496641
G10	G51	0.361888470496641
G94	G78	0.361378386462126
G78	G94	0.361378386462126
G22	G13	0.360701649878076
G13	G22	0.360701649878076
G43	G12	0.36008365672724
G12	G43	0.36008365672724
G46	G43	-0.359885444286287
G43	G46	-0.359885444286287
G21	G11	-0.359221329294503
G11	G21	-0.359221329294503
G95	G48	0.358506943023701
G48	G95	0.358506943023701
G88	G63	0.357878860739408
G63	G88	0.357878860739408
G57	G4	-0.357446669303667
G4	G57	-0.357446669303667
G62	G5	-0.356316416903327
G5	G62	-0.356316416903327
G79	G76	-0.355902759725619
G76	G79	-0.355902759725619
G57	G39	-0.354069809573336
G39	G57	-0.354069809573336
G53	G5	-0.353404005469874
G5	G53	-0.353404005469874
G13	G8	0.353332077593363
G8	G13	0.353332077593363
G90	G74	-0.352431928333596
G74	G90	-0.352431928333596
G84	G58	-0.352376083204299
G58	G84	-0.352376083204299
G54	G2	0.351632178714017
G2	G54	0.351632178714017
G72	G55	0.35121158868398
G55	G72	0.35121158868398
G9	G1	0.351161727192136
G1	G9	0.351161727192136
G60	G21	-0.350868317992324
G21	G60	-0.350868317992324
G76	G4	0.350846773843199
G4	G76	0.350846773843199
G69	G51	0.350117604561821
G51	G69	0.350117604561821
G81	G35	0.349433763207346
G35	G81	0.349433763207346
G94	G52	-0.34933139176736
G52	G94	-0.34933139176736
G98	G38	0.348193779283071
G38	G98	0.348193779283071
G48	G23	-0.347542643557615
G23	G48	-0.347542643557615
G99	G42	-0.346744209794259
G42	G99	-0.346744209794259
G12	G8	-0.345902362042093
G8	G12	-0.345902362042093
G71	G4	-0.345236708766408
G4	G71	-0.345236708766408
G88	G73	-0.345136335382255
G73	G88	-0.345136335382255
G88	G44	-0.344841823918064
G44	G88	-0.344841823918064
G43	G15	0.344619665097192
G15	G43	0.344619665097192
G99	G74	0.344073982064217
G74	G99	0.344073982064217
G46	G39	0.343975266414119
G39	G46	0.343975266414119
G70	G2	0.343786613924971
G2	G70	0.343786613924971
G100	G42	-0.343141452539055
G42	G100	-0.343141452539055
G74	G44	0.341832242367225
G44	G74	0.341832242367225
G4	G1	-0.341498078151123
G1	G4	-0.341498078151123
G60	G5	0.34131011415079
G5	G60	0.34131011415079
G93	G74	-0.341044393048287
G74	G93	-0.341044393048287
G51	G3	0.340875106944831
G3	G51	0.340875106944831
G68	G4	-0.340868219600408
G4	G68	-0.340868219600408
G100	G74	0.340828090216999
G74	G100	0.340828090216999
G81	G77	-0.340034228686621
G77	G81	-0.340034228686621
G78	G1	-0.339637064696658
G1	G78	-0.339637064696658
G67	G12	-0.339341189945016
G12	G67	-0.339341189945016
G21	G16	-0.33931775904168
G16	G21	-0.33931775904168
G63	G56	0.339108467182372
G56	G63	0.339108467182372
G79	G10	-0.338662541252865
G10	G79	-0.338662541252865
G100	G39	0.337964676738461
G39	G100	0.337964676738461
G64	G10	0.337953297586165
G10	G64	0.337953297586165
G71	G9	0.33624334833755
G9	G71	0.33624334833755
G69	G3	0.335723192812073
G3	G69	0.335723192812073
G88	G54	0.335627136378558
G54	G88	0.335627136378558
