Gene1	Gene2	corVal	pValue
G33	G73	0.261846427423922	0.00528926865579987
G73	G33	0.261846427423922	0.00528926865579988
G68	G83	0.261691354890526	0.0053172894951837
G83	G68	0.261691354890526	0.00531728949518382
G18	G1	0.25805287784001	0.00601383371437022
G1	G18	0.25805287784001	0.00601383371437023
G23	G22	0.25624300704518	0.00638961262564442
G22	G23	0.25624300704518	0.00638961262564442
G26	G38	0.255646182787374	0.0065180204617214
G38	G26	0.255646182787374	0.00651802046172142
G95	G77	0.254409618559243	0.00679137697224752
G77	G95	0.254409618559243	0.00679137697224752
G72	G60	0.25419976227868	0.00683876325631632
G60	G72	0.25419976227868	0.00683876325631635
G22	G56	0.25417222154394	0.00684500374991602
G56	G22	0.254172221543939	0.00684500374991615
G67	G30	0.254129240336575	0.00685475300511995
G30	G67	0.254129240336574	0.00685475300512003
G1	G79	0.252274483731983	0.00728735768769975
G79	G1	0.252274483731983	0.0072873576876998
G93	G83	0.252163766582642	0.00731392927396776
G83	G93	0.252163766582642	0.00731392927396777
G47	G7	0.250727620199831	0.00766644778673456
G7	G47	0.250727620199831	0.00766644778673461
G41	G18	0.250534647402619	0.00771494195997898
G18	G41	0.250534647402618	0.00771494195997898
G94	G66	0.250089787932078	0.00782776967133867
G66	G94	0.250089787932078	0.00782776967133878
G89	G29	0.24949158200145	0.00798178726863012
G29	G89	0.24949158200145	0.00798178726863023
G43	G6	0.247522452544145	0.00850784263727214
G6	G43	0.247522452544145	0.00850784263727216
G29	G68	0.246584940304736	0.00876887341843829
G68	G29	0.246584940304735	0.00876887341843839
G50	G51	0.246113593932847	0.00890275666451296
G51	G50	0.246113593932847	0.00890275666451301
G83	G79	0.24319108888297	0.00977378821653554
G79	G83	0.243191088882969	0.00977378821653564
G18	G81	0.241792647717907	0.0102164607241615
G81	G18	0.241792647717906	0.0102164607241616
G12	G82	0.240192017209231	0.0107446553955128
G82	G12	0.240192017209231	0.0107446553955129
G85	G79	0.239523828137151	0.010972141745148
G79	G85	0.239523828137151	0.0109721417451482
G41	G6	0.238255085182879	0.0114157269251543
G6	G41	0.238255085182878	0.0114157269251544
G86	G63	0.237508112928283	0.0116841649340748
G63	G86	0.237508112928282	0.011684164934075
G16	G77	0.237175245185126	0.0118055551524217
G77	G16	0.237175245185126	0.0118055551524217
G90	G22	0.237155187770697	0.0118129048002579
G22	G90	0.237155187770697	0.0118129048002579
G31	G61	0.237142732003613	0.0118174709869696
G61	G31	0.237142732003612	0.0118174709869699
G81	G22	0.236847884450354	0.0119260115214643
G22	G81	0.236847884450353	0.0119260115214643
G90	G77	0.236187820137142	0.0121721623949606
G77	G90	0.236187820137141	0.0121721623949607
G30	G12	0.235674013165378	0.0123668331455075
G12	G30	0.235674013165378	0.0123668331455075
G55	G93	0.235072802989912	0.0125980675839855
G93	G55	0.235072802989911	0.0125980675839858
G60	G66	0.234855732902469	0.0126824787539835
G66	G60	0.234855732902467	0.0126824787539841
G70	G93	0.234738544347058	0.0127282542986459
G93	G70	0.234738544347058	0.012728254298646
G47	G2	0.234626825198897	0.012772027626876
G2	G47	0.234626825198897	0.0127720276268761
G26	G44	0.234032259774458	0.013007205020867
G44	G26	0.234032259774458	0.013007205020867
G14	G60	0.232863210608698	0.0134806536215441
G60	G14	0.232863210608698	0.0134806536215441
G61	G78	0.23243418027337	0.0136581344090697
G78	G61	0.23243418027337	0.0136581344090698
G67	G3	0.232420286455692	0.0136639158562972
G3	G67	0.232420286455692	0.0136639158562973
G61	G27	0.232129393459269	0.013785451789483
G27	G61	0.232129393459269	0.013785451789483
G63	G89	0.232128375360555	0.0137858788020526
G89	G63	0.232128375360555	0.0137858788020526
G81	G2	0.231842367812682	0.0139062936563265
G2	G81	0.231842367812681	0.0139062936563266
G57	G42	0.23088605801941	0.0143155942392163
G42	G57	0.23088605801941	0.0143155942392167
G11	G55	0.230458784839645	0.0145018288705561
G55	G11	0.230458784839644	0.0145018288705563
G47	G5	0.229779975555211	0.0148020331207824
G5	G47	0.229779975555211	0.0148020331207824
G19	G31	0.229036145759787	0.0151371810281186
G31	G19	0.229036145759787	0.0151371810281188
G85	G86	0.227916856786886	0.0156539170533029
G86	G85	0.227916856786886	0.0156539170533031
G64	G58	0.227572950759208	0.0158157295979396
G58	G64	0.227572950759208	0.0158157295979398
G30	G44	0.226823213346108	0.0161735280722653
G44	G30	0.226823213346108	0.0161735280722655
G78	G99	0.225932386426143	0.0166077617131791
G99	G78	0.225932386426143	0.0166077617131792
G1	G86	0.225910797870818	0.0166184091714988
G86	G1	0.225910797870818	0.016618409171499
G90	G66	0.225522882214992	0.0168107388682873
G66	G90	0.225522882214991	0.0168107388682877
G19	G82	0.225501726298502	0.016821283221658
G82	G19	0.225501726298501	0.0168212832216582
G25	G93	0.224999937193105	0.0170730646907709
G93	G25	0.224999937193105	0.017073064690771
G97	G44	0.224225606529564	0.0174679969916483
G44	G97	0.224225606529564	0.0174679969916484
G78	G37	0.22368582968788	0.0177479503409251
G37	G78	0.22368582968788	0.0177479503409252
G14	G53	0.223493739403507	0.0178485085743908
G53	G14	0.223493739403507	0.0178485085743909
G25	G99	0.222989913564191	0.0181146010172964
G99	G25	0.222989913564191	0.0181146010172965
G17	G77	0.222450019190587	0.018403539086153
G77	G17	0.222450019190587	0.0184035390861532
G65	G41	0.222417489880743	0.0184210743301565
G41	G65	0.222417489880742	0.0184210743301569
G6	G30	0.222300574203435	0.0184842180025925
G30	G6	0.222300574203435	0.0184842180025925
G26	G32	0.222288031780056	0.0184910029816224
G32	G26	0.222288031780056	0.0184910029816225
G80	G52	0.221819755834213	0.0187458656767897
G52	G80	0.221819755834213	0.0187458656767899
G90	G54	0.221451945711831	0.0189481686985908
G54	G90	0.221451945711831	0.0189481686985909
G84	G23	0.22136312679732	0.0189973021910004
G23	G84	0.22136312679732	0.0189973021910005
G62	G47	0.220428595919902	0.0195209679518628
G47	G62	0.220428595919901	0.0195209679518631
G26	G93	0.220100158835941	0.0197079385127402
G93	G26	0.220100158835941	0.0197079385127403
G20	G64	0.219331136468984	0.0201517661077315
G64	G20	0.219331136468984	0.0201517661077316
G71	G53	0.218914108969038	0.0203960237327192
G53	G71	0.218914108969038	0.0203960237327192
G50	G17	0.218699459877232	0.0205227359384651
G17	G50	0.218699459877232	0.0205227359384652
G15	G56	0.217869640183128	0.0210189859612926
G56	G15	0.217869640183128	0.0210189859612927
G47	G40	0.217038861359431	0.0215261047924608
G40	G47	0.217038861359431	0.0215261047924609
G58	G94	0.21677490403331	0.0216894116587153
G94	G58	0.21677490403331	0.0216894116587155
G86	G17	0.216766429323316	0.0216946724214293
G17	G86	0.216766429323316	0.0216946724214293
G18	G17	0.21662050735066	0.0217854269254091
G17	G18	0.21662050735066	0.0217854269254091
G81	G31	0.216321085943673	0.0219726693588017
G31	G81	0.216321085943672	0.021972669358802
G91	G87	0.216229285849229	0.022030352189
G87	G91	0.216229285849228	0.0220303521890002
G88	G20	0.21607017617116	0.0221306369233849
G20	G88	0.21607017617116	0.022130636923385
G100	G70	0.215482919059405	0.0225041745385181
G70	G100	0.215482919059405	0.0225041745385181
G52	G23	0.21530235881687	0.0226201047723205
G23	G52	0.215302358816869	0.0226201047723208
G86	G22	0.214116627652914	0.0233942050727056
G22	G86	0.214116627652914	0.0233942050727058
G58	G38	0.213254721531782	0.0239710324821999
G38	G58	0.213254721531782	0.0239710324822002
G82	G90	0.213104023423903	0.0240731259867841
G90	G82	0.213104023423903	0.0240731259867841
G100	G90	0.213055080078276	0.0241063635478191
G90	G100	0.213055080078276	0.0241063635478192
G26	G94	0.212723364750568	0.0243326682712117
G94	G26	0.212723364750567	0.0243326682712117
G64	G22	0.211379957735723	0.0252678392158213
G22	G64	0.211379957735722	0.0252678392158217
G74	G45	0.211315275453528	0.0253136294489985
G45	G74	0.211315275453528	0.0253136294489985
G30	G99	0.211186119227577	0.0254052743693601
G99	G30	0.211186119227577	0.0254052743693603
G60	G18	0.210788662615996	0.025689074691903
G18	G60	0.210788662615996	0.0256890746919032
G94	G68	0.210777933445821	0.0256967730964224
G68	G94	0.21077793344582	0.0256967730964229
G83	G49	0.21027672383781	0.0260586014115898
G49	G83	0.21027672383781	0.0260586014115898
G87	G66	0.210093858898661	0.0261916906138112
G66	G87	0.210093858898661	0.0261916906138114
G19	G76	0.209099414612043	0.0269256340232027
G76	G19	0.209099414612043	0.0269256340232028
G81	G82	0.209097363950644	0.026927165409945
G82	G81	0.209097363950644	0.0269271654099451
G83	G64	0.208666593002455	0.0272505036170664
G64	G83	0.208666593002455	0.0272505036170664
G93	G37	0.208328319363003	0.0275067238570471
G37	G93	0.208328319363003	0.0275067238570471
G15	G22	0.207990666251479	0.027764515140999
G22	G15	0.207990666251479	0.0277645151409995
G97	G6	0.207855207879301	0.0278685108214235
G6	G97	0.207855207879301	0.0278685108214236
G25	G73	0.207147259033161	0.0284174304151722
G73	G25	0.207147259033161	0.0284174304151722
G3	G90	0.207079957514376	0.0284700886416332
G90	G3	0.207079957514376	0.0284700886416333
G38	G43	0.207032055964433	0.0285076183740035
G43	G38	0.207032055964433	0.0285076183740036
G57	G49	0.206793249233446	0.0286953454474121
G49	G57	0.206793249233446	0.0286953454474121
G79	G22	0.206564709415342	0.0288759837978387
G22	G79	0.206564709415342	0.0288759837978388
G81	G54	0.206350563813886	0.0290461202342502
G54	G81	0.206350563813886	0.0290461202342502
G28	G55	0.206321060283502	0.0290696270418429
G55	G28	0.206321060283502	0.0290696270418432
G2	G46	0.206318399448936	0.0290717478436729
G46	G2	0.206318399448936	0.0290717478436729
G42	G41	0.205720032134611	0.0295520204295662
G41	G42	0.205720032134611	0.0295520204295665
G22	G47	0.204684181874849	0.0303993457848576
G47	G22	0.204684181874849	0.0303993457848577
G71	G93	0.204530355624728	0.0305269142310328
G93	G71	0.204530355624728	0.0305269142310331
G83	G61	0.202674424266304	0.0321021221880835
G61	G83	0.202674424266304	0.0321021221880837
G4	G100	0.202439857351393	0.032306015258044
G100	G4	0.202439857351393	0.0323060152580441
G97	G45	0.202090186307247	0.0326119914761473
G45	G97	0.202090186307246	0.0326119914761475
G78	G5	0.20118803111299	0.0334127380818039
G5	G78	0.201188031112989	0.0334127380818041
G33	G70	0.200525394071827	0.034011403073868
G70	G33	0.200525394071827	0.0340114030738682
G69	G38	0.20047154992221	0.0340604438181248
G38	G69	0.20047154992221	0.0340604438181249
G82	G14	0.200412979464787	0.0341138569183466
G14	G82	0.200412979464787	0.0341138569183467
G73	G37	0.199406256044909	0.0350430289876555
G37	G73	0.199406256044909	0.0350430289876556
G56	G52	0.198812554914324	0.035600918040408
G52	G56	0.198812554914324	0.0356009180404081
G11	G7	0.198811151923473	0.0356022452013419
G7	G11	0.198811151923473	0.0356022452013421
G42	G70	0.198733051236679	0.0356761903259967
G70	G42	0.198733051236679	0.035676190325997
G78	G42	0.198728060745781	0.035680919672592
G42	G78	0.198728060745781	0.035680919672592
G88	G7	0.198674153948845	0.0357320392415647
G7	G88	0.198674153948845	0.0357320392415648
G65	G27	0.198659523332186	0.0357459240133099
G27	G65	0.198659523332185	0.0357459240133107
G27	G94	0.198507754747437	0.0358902236041309
G94	G27	0.198507754747437	0.0358902236041311
G10	G89	0.198487987624043	0.0359090539374207
G89	G10	0.198487987624043	0.0359090539374208
G19	G22	0.197621060670967	0.0367431074899513
G22	G19	0.197621060670967	0.0367431074899515
G73	G91	0.197500425706087	0.0368604478628559
G91	G73	0.197500425706086	0.0368604478628562
G65	G62	0.197404229283767	0.0369542425539126
G62	G65	0.197404229283767	0.0369542425539127
G100	G1	0.196961525629859	0.0373884811908699
G1	G100	0.196961525629859	0.03738848119087
G3	G49	0.19651754413676	0.0378282670124036
G49	G3	0.19651754413676	0.0378282670124037
G53	G81	0.196319432074446	0.0380259026968474
G81	G53	0.196319432074446	0.0380259026968475
G29	G42	0.19612668910142	0.0382190126479371
G42	G29	0.19612668910142	0.0382190126479372
G28	G45	0.195802670567768	0.0385455011589635
G45	G28	0.195802670567767	0.0385455011589636
G85	G40	0.195531557962075	0.038820473821693
G40	G85	0.195531557962075	0.038820473821693
G70	G3	0.194941797889215	0.0394243107715526
G3	G70	0.194941797889215	0.0394243107715528
G27	G79	0.194771754177626	0.039599866810953
G79	G27	0.194771754177625	0.0395998668109534
G87	G98	0.194695246368747	0.0396790679747678
G98	G87	0.194695246368746	0.0396790679747683
G63	G23	0.194248583023087	0.0401441065606463
G23	G63	0.194248583023087	0.0401441065606464
G49	G51	0.194070173410845	0.0403311257295913
G51	G49	0.194070173410845	0.0403311257295914
G50	G41	0.193551097389404	0.0408793995503507
G41	G50	0.193551097389404	0.0408793995503509
G79	G91	0.192668951248706	0.0418254511458464
G91	G79	0.192668951248706	0.0418254511458466
G8	G4	0.192605916447425	0.0418937463602726
G4	G8	0.192605916447425	0.0418937463602727
G18	G90	0.191814799726256	0.0427588279368396
G90	G18	0.191814799726256	0.0427588279368399
G12	G18	0.191553396785943	0.043047924336281
G18	G12	0.191553396785943	0.0430479243362812
G27	G42	0.190979961688275	0.0436878205826923
G42	G27	0.190979961688275	0.0436878205826925
G53	G47	0.19080223449581	0.043887747368953
G47	G53	0.19080223449581	0.0438877473689535
G48	G74	0.190486010039558	0.0442453546115585
G74	G48	0.190486010039557	0.0442453546115586
G34	G69	0.190401432071828	0.0443414109531403
G69	G34	0.190401432071828	0.0443414109531403
G15	G97	0.190006900815656	0.0447917814853395
G97	G15	0.190006900815656	0.0447917814853397
G80	G10	0.189776583602831	0.0450564508189231
G10	G80	0.189776583602831	0.0450564508189234
G68	G69	0.189524347497345	0.0453477990418595
G69	G68	0.189524347497345	0.0453477990418597
G83	G98	0.18923679723228	0.0456818459539881
G98	G83	0.18923679723228	0.0456818459539883
G20	G12	0.188889930939464	0.0460875187174053
G12	G20	0.188889930939464	0.0460875187174053
G18	G51	0.188887670539765	0.046090172118216
G51	G18	0.188887670539765	0.0460901721182161
G40	G90	0.188574196555354	0.0464593787041469
G90	G40	0.188574196555353	0.046459378704147
G84	G82	0.188052028329043	0.0470798334107041
G82	G84	0.188052028329043	0.0470798334107042
G60	G71	0.187966110208591	0.0471825793496412
G71	G60	0.187966110208591	0.0471825793496417
G42	G17	0.187420168093427	0.0478398037009326
G17	G42	0.187420168093426	0.0478398037009329
G53	G15	0.187354649770308	0.047919184498682
G15	G53	0.187354649770308	0.047919184498682
G40	G67	0.187158547304749	0.048157431282967
G67	G40	0.187158547304749	0.0481574312829671
G11	G32	0.186913078049087	0.0484570366534138
G32	G11	0.186913078049087	0.048457036653414
G41	G79	0.186628900464847	0.0488058138049033
G79	G41	0.186628900464847	0.0488058138049039
G97	G61	0.186475725001034	0.0489946697858539
G61	G97	0.186475725001033	0.0489946697858544
G43	G8	0.18635728227784	0.0491411168154218
G8	G43	0.18635728227784	0.0491411168154219
G29	G26	0.186313492929226	0.0491953512618814
G26	G29	0.186313492929226	0.0491953512618814
G19	G34	0.186081304945305	0.0494837515203901
G34	G19	0.186081304945305	0.0494837515203903
G4	G93	0.186034104574302	0.0495425497610473
G93	G4	0.186034104574302	0.0495425497610475
G71	G41	0.185965626781615	0.0496279563642719
G41	G71	0.185965626781615	0.0496279563642721
G15	G46	0.185856867553172	0.0497638529271549
G46	G15	0.185856867553172	0.049763852927155
G67	G7	0.185480122221182	0.0502369845782747
G7	G67	0.185480122221182	0.0502369845782749
G36	G72	0.185384771184215	0.0503573180306822
G72	G36	0.185384771184215	0.0503573180306824
G68	G9	0.185208701353231	0.0505801450847083
G9	G68	0.185208701353231	0.050580145084709
G81	G88	0.184573610978116	0.0513906703817676
G88	G81	0.184573610978115	0.0513906703817679
G41	G45	0.184417034456454	0.05159213821087
G45	G41	0.184417034456454	0.0515921382108702
G81	G66	0.184132075322991	0.0519604693479415
G66	G81	0.18413207532299	0.0519604693479423
G36	G39	0.184010146071383	0.0521187334916959
G39	G36	0.184010146071383	0.0521187334916961
G68	G75	0.183982093911005	0.0521552014007014
G75	G68	0.183982093911005	0.0521552014007018
G63	G79	0.183780405298207	0.0524180174524936
G79	G63	0.183780405298207	0.052418017452494
G13	G72	0.183383223310001	0.0529387698629876
G72	G13	0.183383223310001	0.0529387698629878
G57	G18	0.183373414546749	0.0529516840600582
G18	G57	0.183373414546748	0.0529516840600592
G53	G78	0.183210488383266	0.0531665722989573
G78	G53	0.183210488383265	0.0531665722989575
G93	G85	0.182385392177792	0.0542658775401145
G85	G93	0.182385392177792	0.0542658775401148
G35	G94	0.182275635253091	0.0544135102504177
G94	G35	0.182275635253091	0.054413510250418
G19	G77	0.182001783789254	0.0547833059240736
G77	G19	0.182001783789254	0.0547833059240737
G23	G60	0.18188142397628	0.0549464865464487
G60	G23	0.18188142397628	0.0549464865464493
G82	G25	0.181866575060988	0.0549666459782337
G25	G82	0.181866575060988	0.0549666459782339
G67	G25	0.181418966334394	0.0555771967307717
G25	G67	0.181418966334394	0.0555771967307717
G43	G99	0.181400855848471	0.0556020167697691
G99	G43	0.181400855848471	0.0556020167697692
G6	G51	0.181367936450143	0.0556471554360072
G51	G6	0.181367936450142	0.0556471554360075
G100	G61	0.181247804040477	0.0558121349964027
G61	G100	0.181247804040477	0.0558121349964027
G81	G30	0.181185319949937	0.0558981040243239
G30	G81	0.181185319949937	0.0558981040243239
G87	G49	0.180758292786432	0.0564885476594364
G49	G87	0.180758292786432	0.0564885476594367
G26	G100	0.180311259308869	0.0571121293695578
G100	G26	0.180311259308868	0.0571121293695582
G58	G47	0.180127062499038	0.0573707091614423
G47	G58	0.180127062499038	0.0573707091614426
G12	G79	0.180019386838263	0.0575223109625951
G79	G12	0.180019386838263	0.0575223109625952
G2	G44	0.180016157415476	0.057526862893242
G44	G2	0.180016157415475	0.0575268628932427
G2	G43	0.179856737085166	0.057751936236102
G43	G2	0.179856737085166	0.0577519362361021
G15	G27	0.179695791289413	0.0579798950898706
G27	G15	0.179695791289413	0.0579798950898707
G42	G26	0.179602715286846	0.0581120614090624
G26	G42	0.179602715286845	0.0581120614090627
G50	G47	0.179518068849372	0.0582324721647095
G47	G50	0.179518068849372	0.0582324721647097
G79	G53	0.179269857980783	0.0585867347800191
G53	G79	0.179269857980783	0.0585867347800195
G86	G6	0.179243747317117	0.0586241040080969
G6	G86	0.179243747317117	0.0586241040080972
G48	G93	0.179009414965508	0.0589603518717951
G93	G48	0.179009414965508	0.0589603518717954
G69	G77	0.178991090717126	0.0589867121095417
G77	G69	0.178991090717125	0.0589867121095421
G19	G32	0.178935512640112	0.0590667226403164
G32	G19	0.178935512640111	0.0590667226403172
G74	G90	0.178745529662113	0.059340894470784
G90	G74	0.178745529662113	0.0593408944707842
G84	G61	0.17865752352224	0.0594682520870774
G61	G84	0.178657523522239	0.059468252087079
G79	G32	0.178531462412339	0.0596510703373012
G32	G79	0.178531462412338	0.0596510703373013
G37	G41	0.178199443683776	0.0601347768631669
G41	G37	0.178199443683776	0.0601347768631669
G42	G67	0.178048592003796	0.0603556046881774
G67	G42	0.178048592003796	0.0603556046881774
G11	G51	0.177590834263285	0.0610297655856457
G51	G11	0.177590834263285	0.0610297655856457
G12	G31	0.177584906654372	0.0610385356298344
G31	G12	0.177584906654372	0.0610385356298346
G65	G56	0.177011004652544	0.0618925259147301
G56	G65	0.177011004652543	0.0618925259147311
G84	G42	0.176725570919749	0.0623208806424711
G42	G84	0.176725570919748	0.062320880642472
G13	G79	0.176551859536805	0.0625827537630882
G79	G13	0.176551859536805	0.0625827537630885
G41	G72	0.176473940802063	0.0627005089278679
G72	G41	0.176473940802063	0.062700508927868
G60	G95	0.17640432195067	0.0628058736344826
G95	G60	0.176404321950669	0.0628058736344832
G44	G52	0.176211274847894	0.0630987963821941
G52	G44	0.176211274847894	0.0630987963821946
G40	G6	0.176171558116343	0.0631591990454732
G6	G40	0.176171558116343	0.0631591990454732
G31	G1	0.176084194147123	0.06329223125141
G1	G31	0.176084194147123	0.0632922312514101
G11	G91	0.176011618666402	0.0634029180854126
G91	G11	0.176011618666402	0.0634029180854127
G14	G99	0.175438211129869	0.0642829950467521
G99	G14	0.175438211129869	0.0642829950467523
G51	G59	0.174914963404008	0.0650947407555734
G59	G51	0.174914963404008	0.0650947407555735
G32	G49	0.17461008545775	0.065571548413181
G49	G32	0.17461008545775	0.0655715484131813
G56	G95	0.174593271473793	0.0655979267089482
G95	G56	0.174593271473792	0.0655979267089486
G68	G85	0.174562556447267	0.065646135664962
G85	G68	0.174562556447266	0.0656461356649623
G85	G23	0.174529817738825	0.0656975526144655
G23	G85	0.174529817738824	0.0656975526144661
G46	G31	0.173974532659336	0.066574639588961
G31	G46	0.173974532659336	0.0665746395889611
G70	G5	0.17396938882737	0.0665828086455866
G5	G70	0.17396938882737	0.0665828086455868
G46	G63	0.173879012433481	0.0667264706775123
G63	G46	0.173879012433481	0.0667264706775128
G21	G55	0.1736806902436	0.0670426054048041
G55	G21	0.1736806902436	0.0670426054048044
G11	G82	0.173417680058551	0.0674637303100769
G82	G11	0.17341768005855	0.0674637303100776
G46	G83	0.173184995984966	0.0678380852146916
G83	G46	0.173184995984966	0.0678380852146919
G63	G24	0.17267993050623	0.0686564618347228
G24	G63	0.17267993050623	0.068656461834723
G6	G1	0.172645161446975	0.0687130925805644
G1	G6	0.172645161446975	0.0687130925805646
G85	G44	0.172404647327822	0.0691058719203499
G44	G85	0.172404647327822	0.0691058719203501
G63	G42	0.172336323745978	0.0692177811060441
G42	G63	0.172336323745978	0.0692177811060451
G54	G23	0.172225146283201	0.0694001956801519
G23	G54	0.172225146283201	0.0694001956801521
G15	G37	0.172118776191582	0.0695750868351346
G37	G15	0.172118776191581	0.0695750868351347
G69	G5	0.170227773365674	0.0727442309662982
G5	G69	0.170227773365674	0.0727442309662985
G17	G67	0.169963266832317	0.0731966647965176
G67	G17	0.169963266832317	0.0731966647965179
G14	G28	0.169746358380789	0.0735693749043397
G28	G14	0.169746358380789	0.0735693749043398
G33	G59	0.169561982559048	0.0738873869345976
G59	G33	0.169561982559048	0.0738873869345978
G20	G13	0.169164501944406	0.0745767333894203
G13	G20	0.169164501944406	0.0745767333894206
G41	G57	0.168980710103209	0.0748972289803709
G57	G41	0.168980710103209	0.0748972289803713
G83	G50	0.168884658318842	0.0750651646365266
G50	G83	0.168884658318842	0.0750651646365268
G8	G89	0.168398778576165	0.0759193227813449
G89	G8	0.168398778576165	0.075919322781345
G67	G60	0.168064740478031	0.0765110728885183
G60	G67	0.168064740478031	0.0765110728885186
G41	G31	0.167878309140133	0.0768429462940381
G31	G41	0.167878309140133	0.076842946294039
G73	G100	0.16784961761097	0.0768941237650103
G100	G73	0.16784961761097	0.0768941237650105
G39	G85	0.167826833159708	0.0769347842171385
G85	G39	0.167826833159707	0.0769347842171393
G41	G15	0.167530820110962	0.0774646128185418
G15	G41	0.167530820110962	0.077464612818542
G27	G44	0.167154712737854	0.0781420253518593
G44	G27	0.167154712737854	0.0781420253518596
G87	G58	0.167069859782761	0.0782955109400449
G58	G87	0.167069859782761	0.0782955109400449
G28	G44	0.166891414675523	0.078619079615666
G44	G28	0.166891414675523	0.0786190796156665
G78	G48	0.166633018191787	0.0790895227071024
