Parent	Type	Child	Weight	Probability	Score
G96	+	G3	0.057143	0.794990	0.146903
G97	+	G3	0.014433	0.451859	0.021089
G98	+	G3	0.005332	0.311834	0.005376
G99	+	G3	0.014732	0.446783	0.021285
G100	+	G3	0.014195	0.384097	0.017631
G1	-	G4	-0.000938	0.499541	-0.001516
G2	+	G4	0.000483	0.499962	0.000781
G3	-	G4	-0.014280	0.461818	-0.021325
G4	-	G4	-0.007742	0.466532	-0.011680
G5	+	G4	0.046757	0.566056	0.085588
G6	-	G4	-0.015743	0.465452	-0.023695
G7	-	G4	-0.000280	0.419953	-0.000380
G8	+	G4	0.000192	0.441412	0.000274
G9	+	G4	0.008719	0.502072	0.014156
G10	-	G4	-0.016667	0.486251	-0.026207
G11	+	G4	0.003830	0.419988	0.005202
G12	+	G4	0.033951	0.515581	0.056605
G13	+	G4	0.008449	0.432390	0.011814
G14	+	G4	0.019774	0.465297	0.029752
G15	-	G4	-0.010152	0.430706	-0.014140
G16	-	G4	-0.009628	0.437148	-0.013611
G17	+	G4	0.002574	0.422528	0.003517
G18	+	G4	0.014048	0.450819	0.020479
G19	-	G4	-0.014032	0.468502	-0.021258
G20	+	G4	0.004350	0.377884	0.005315
G21	-	G4	-0.011238	0.425691	-0.015470
G22	-	G4	-0.000833	0.348232	-0.000938
G23	-	G4	-0.035944	0.677494	-0.078748
G24	+	G4	0.055777	0.591973	0.106773
G25	-	G4	-0.012702	0.482005	-0.019798
G26	-	G4	-0.007456	0.453026	-0.010923
G27	+	G4	0.001063	0.379685	0.001305
G28	+	G4	0.020244	0.500844	0.032787
G29	+	G4	0.060669	0.697750	0.136891
G30	-	G4	-0.042843	0.636075	-0.088123
G31	-	G4	-0.005536	0.467545	-0.008371
G32	+	G4	0.031040	0.616222	0.061853
G33	+	G4	0.029841	0.495443	0.047810
G34	+	G4	0.002152	0.416231	0.002896
G35	-	G4	-0.007222	0.420711	-0.009826
G36	+	G4	0.001720	0.427080	0.002376
G37	+	G4	0.001454	0.394822	0.001856
G38	+	G4	0.013489	0.451132	0.019678
G39	+	G4	0.004871	0.419304	0.006605
G40	+	G4	0.014779	0.497202	0.023763
G41	-	G4	-0.000188	0.490268	-0.000299
G42	+	G4	0.014762	0.466037	0.022247
G43	+	G4	0.002999	0.486236	0.004716
G44	-	G4	-0.005465	0.433960	-0.007670
G45	-	G4	-0.004557	0.418183	-0.006162
G46	+	G4	0.004779	0.441851	0.006828
G47	-	G4	-0.028663	0.514404	-0.047679
G48	-	G4	-0.010082	0.488995	-0.015942
G49	-	G4	-0.006709	0.427505	-0.009275
G50	+	G4	0.016570	0.428851	0.022980
G51	+	G4	0.038110	0.529072	0.065203
G52	+	G4	0.011790	0.426218	0.016249
G53	-	G4	-0.005183	0.313160	-0.005248
G54	+	G4	0.012389	0.358953	0.014381
G55	+	G4	0.004273	0.399978	0.005527
G56	+	G4	0.012987	0.501125	0.021046
G57	+	G4	0.017046	0.484683	0.026717
G58	+	G4	0.007030	0.438190	0.009962
G59	-	G4	-0.007784	0.425178	-0.010702
G60	+	G4	0.002789	0.414950	0.003742
G61	+	G4	0.014371	0.399436	0.018562
G62	-	G4	-0.010817	0.431960	-0.015110
G63	+	G4	0.007696	0.500583	0.012457
G64	-	G4	-0.002850	0.440774	-0.004062
G65	-	G4	-0.000676	0.380469	-0.000831
G66	+	G4	0.013931	0.455942	0.020540
G67	+	G4	0.002482	0.427032	0.003427
G68	-	G4	-0.008816	0.438273	-0.012494
G69	-	G4	-0.028832	0.503946	-0.046986
G70	+	G4	0.014721	0.419548	0.019972
G71	+	G4	0.012958	0.460029	0.019276
G72	+	G4	0.000822	0.499787	0.001329
G73	+	G4	0.003845	0.407259	0.005063
G74	-	G4	-0.019132	0.452777	-0.028012
G75	-	G4	-0.001768	0.419839	-0.002400
G76	-	G4	-0.012936	0.497739	-0.020821
G77	-	G4	-0.003724	0.390413	-0.004702
G78	+	G4	0.009869	0.495991	0.015829
G79	-	G4	-0.002577	0.412422	-0.003436
G80	+	G4	0.009103	0.399112	0.011749
G81	-	G4	-0.000730	0.384645	-0.000908
G82	+	G4	0.024408	0.496200	0.039164
G83	+	G4	0.005091	0.433865	0.007143
G84	+	G4	0.017076	0.479129	0.026457
G85	-	G4	-0.004725	0.346827	-0.005299
G86	+	G4	0.003355	0.437379	0.004745
G87	-	G4	-0.000299	0.446639	-0.000432
G88	-	G4	-0.002264	0.412359	-0.003019
G89	+	G4	0.013060	0.448212	0.018929
G90	-	G4	-0.023291	0.504623	-0.038007
G91	-	G4	-0.011906	0.477863	-0.018399
G92	-	G4	-0.007338	0.399740	-0.009486
G93	-	G4	-0.006448	0.434731	-0.009065
G94	-	G4	-0.002330	0.393710	-0.002967
G95	+	G4	0.014030	0.410926	0.018644
G96	+	G4	0.000064	0.416380	0.000086
G97	+	G4	0.023505	0.474558	0.036070
G98	+	G4	0.017289	0.340558	0.019040
G99	-	G4	-0.008261	0.435970	-0.011647
G100	+	G4	0.009299	0.373149	0.011220
G1	-	G5	-0.000874	0.499533	-0.001411
G2	-	G5	-0.000635	0.499968	-0.001027
G3	+	G5	0.005079	0.420101	0.006899
G4	+	G5	0.000054	0.462817	0.000081
G5	+	G5	0.000606	0.463847	0.000909
G6	+	G5	0.001319	0.414963	0.001770
G7	+	G5	0.023714	0.494396	0.037913
G8	-	G5	-0.012110	0.458529	-0.017956
G9	+	G5	0.001027	0.498867	0.001657
G10	+	G5	0.002227	0.423936	0.003053
G11	+	G5	0.016302	0.471286	0.024844
G12	+	G5	0.002645	0.454559	0.003888
G13	-	G5	-0.003036	0.418063	-0.004104
G14	-	G5	-0.005438	0.387253	-0.006809
G15	+	G5	0.007154	0.418603	0.009684
G16	+	G5	0.001349	0.416956	0.001818
G17	-	G5	-0.014493	0.456363	-0.021389
G18	-	G5	-0.028203	0.569922	-0.051977
G19	+	G5	0.009903	0.444287	0.014228
G20	-	G5	-0.026114	0.469859	-0.039678
G21	+	G5	0.029495	0.548451	0.052311
G22	-	G5	-0.013564	0.387457	-0.016995
G23	+	G5	0.003856	0.401409	0.005006
G24	+	G5	0.015009	0.398239	0.019328
G25	+	G5	0.009091	0.477394	0.014034
G26	+	G5	0.008018	0.452882	0.011742
G27	-	G5	-0.027864	0.534392	-0.048152
G28	+	G5	0.003036	0.445514	0.004373
G29	+	G5	0.007295	0.412961	0.009742
G30	-	G5	-0.014674	0.327087	-0.015521
G31	-	G5	-0.004095	0.467346	-0.006188
G32	+	G5	0.004491	0.407534	0.005919
G33	-	G5	-0.001036	0.416059	-0.001394
G34	+	G5	0.008026	0.428299	0.011116
G35	+	G5	0.021350	0.509188	0.035154
G36	-	G5	-0.007298	0.438074	-0.010338
G37	+	G5	0.065373	0.825623	0.174536
G38	-	G5	-0.030764	0.577877	-0.057489
G39	+	G5	0.011357	0.433923	0.015936
G40	-	G5	-0.000034	0.486737	-0.000053
G41	-	G5	-0.001150	0.490366	-0.001824
G42	-	G5	-0.001239	0.418822	-0.001678
G43	+	G5	0.005703	0.488478	0.009008
G44	+	G5	0.001314	0.431132	0.001832
G45	+	G5	0.007311	0.419803	0.009925
G46	+	G5	0.002810	0.439782	0.003996
G47	+	G5	0.011750	0.447953	0.017021
G48	+	G5	0.001544	0.484508	0.002420
G49	-	G5	-0.001097	0.417969	-0.001483
G50	-	G5	-0.029279	0.539464	-0.051077
G51	+	G5	0.040149	0.523301	0.067942
G52	+	G5	0.061654	0.622801	0.124171
G53	-	G5	-0.001361	0.308023	-0.001356
G54	-	G5	-0.011650	0.352784	-0.013290
G55	+	G5	0.019861	0.458648	0.029456
G56	+	G5	0.002068	0.493483	0.003300
G57	+	G5	0.004937	0.423906	0.006768
G58	-	G5	-0.010710	0.451555	-0.015639
G59	-	G5	-0.005027	0.418055	-0.006796
G60	-	G5	-0.004790	0.417902	-0.006473
G61	-	G5	-0.003394	0.358753	-0.003938
G62	+	G5	0.015680	0.450379	0.022836
G63	-	G5	-0.001658	0.498146	-0.002672
G64	-	G5	-0.016599	0.464750	-0.024947
G65	+	G5	0.000280	0.379607	0.000344
G66	-	G5	-0.004385	0.414302	-0.005875
G67	-	G5	-0.000527	0.425570	-0.000726
G68	+	G5	0.019093	0.498269	0.030763
G69	+	G5	0.001781	0.336618	0.001939
G70	+	G5	0.029107	0.499669	0.047032
G71	+	G5	0.010799	0.445230	0.015548
G72	-	G5	-0.000492	0.499768	-0.000796
G73	-	G5	-0.000166	0.404780	-0.000217
G74	-	G5	-0.013296	0.419357	-0.018031
G75	+	G5	0.007960	0.430158	0.011073
G76	-	G5	-0.008363	0.493063	-0.013334
G77	+	G5	0.000110	0.385605	0.000137
G78	+	G5	0.005262	0.492554	0.008381
G79	-	G5	-0.024428	0.498045	-0.039343
G80	-	G5	-0.010092	0.400315	-0.013064
G81	+	G5	0.012144	0.396392	0.015567
G82	-	G5	-0.022131	0.468956	-0.033561
G83	-	G5	-0.009871	0.449046	-0.014333
G84	-	G5	-0.004249	0.457777	-0.006290
G85	+	G5	0.011572	0.358774	0.013425
G86	+	G5	0.020274	0.471228	0.030894
G87	+	G5	0.036188	0.556424	0.065114
G88	+	G5	0.006099	0.415352	0.008192
G89	+	G5	0.002409	0.415961	0.003241
G90	+	G5	0.008830	0.469034	0.013393
G91	+	G5	0.022882	0.498149	0.036860
G92	+	G5	0.022334	0.452822	0.032704
G93	+	G5	0.010153	0.447412	0.014689
G94	+	G5	0.007944	0.402323	0.010335
G95	+	G5	0.004663	0.389629	0.005875
G96	+	G5	0.012030	0.447123	0.017393
G97	+	G5	0.024755	0.474990	0.038024
G98	+	G5	0.031678	0.408267	0.041823
G99	+	G5	0.027633	0.487277	0.043543
G100	+	G5	0.001364	0.363840	0.001604
G1	+	G6	0.000245	0.499514	0.000396
G2	-	G6	-0.000210	0.499954	-0.000339
G3	+	G6	0.015919	0.462300	0.023799
G4	-	G6	-0.006247	0.463843	-0.009371
G5	-	G6	-0.015237	0.472563	-0.023284
G6	-	G6	-0.004546	0.429306	-0.006311
G7	+	G6	0.027172	0.490166	0.043070
G8	+	G6	0.020185	0.479865	0.031323
G9	+	G6	0.003577	0.499242	0.005774
G10	+	G6	0.031376	0.557245	0.056540
G11	+	G6	0.101347	0.975216	0.319607
G12	-	G6	-0.019386	0.468968	-0.029399
G13	+	G6	0.032165	0.558760	0.058119
G14	+	G6	0.031619	0.512957	0.052449
G15	+	G6	0.060002	0.787310	0.152762
G16	+	G6	0.049872	0.695600	0.112182
G17	+	G6	0.092440	0.919365	0.274824
G18	+	G6	0.061815	0.800009	0.159918
G19	+	G6	0.043528	0.658137	0.092638
G20	+	G6	0.040054	0.524333	0.067914
G21	+	G6	0.043540	0.602212	0.084791
G22	+	G6	0.018805	0.400251	0.024339
G23	+	G6	0.046864	0.665136	0.100799
G24	+	G6	0.016214	0.392903	0.020601
G25	+	G6	0.016949	0.484530	0.026557
G26	+	G6	0.004593	0.452288	0.006717
G27	+	G6	0.025250	0.469457	0.038332
G28	+	G6	0.038107	0.566640	0.069827
G29	-	G6	-0.013259	0.419846	-0.018002
G30	-	G6	-0.004888	0.300221	-0.004745
G31	-	G6	-0.005832	0.468368	-0.008833
G32	+	G6	0.059466	0.777511	0.149513
G33	+	G6	0.004515	0.419582	0.006126
G34	-	G6	-0.001175	0.429683	-0.001633
G35	+	G6	0.010323	0.438459	0.014636
G36	-	G6	-0.004318	0.446398	-0.006234
G37	+	G6	0.042816	0.546568	0.075676
G38	+	G6	0.042923	0.616001	0.085502
G39	+	G6	0.004520	0.425125	0.006213
G40	+	G6	0.001272	0.486978	0.002002
G41	-	G6	-0.004672	0.491330	-0.007423
G42	+	G6	0.009071	0.442544	0.012982
G43	+	G6	0.014013	0.492521	0.022318
G44	+	G6	0.024798	0.469248	0.037630
G45	+	G6	0.011036	0.422620	0.015083
G46	+	G6	0.014995	0.465500	0.022572
G47	+	G6	0.030887	0.499194	0.049860
G48	-	G6	-0.008313	0.487008	-0.013092
G49	-	G6	-0.003670	0.432715	-0.005135
G50	+	G6	0.020350	0.431547	0.028398
G51	-	G6	-0.016561	0.364961	-0.019545
G52	+	G6	0.007843	0.419779	0.010646
G53	+	G6	0.002461	0.314355	0.002502
G54	+	G6	0.020154	0.381814	0.024884
G55	+	G6	0.023067	0.455844	0.034002
G56	-	G6	-0.002557	0.493298	-0.004078
G57	+	G6	0.062974	0.812568	0.165473
G58	+	G6	0.015860	0.474971	0.024360
G59	+	G6	0.013322	0.441709	0.019029
G60	+	G6	0.048841	0.688951	0.108811
G61	+	G6	0.017289	0.403513	0.022560
G62	+	G6	0.022999	0.473730	0.035233
G63	-	G6	-0.001073	0.498113	-0.001728
G64	+	G6	0.044933	0.561922	0.081648
G65	-	G6	-0.044319	0.613978	-0.087992
G66	+	G6	0.020335	0.478074	0.031437
G67	+	G6	0.085167	0.937647	0.258235
G68	+	G6	0.030210	0.550700	0.053799
G69	+	G6	0.036305	0.497144	0.058365
G70	-	G6	-0.017632	0.419676	-0.023928
G71	+	G6	0.074049	0.898377	0.215121
G72	+	G6	0.000839	0.499782	0.001355
G73	-	G6	-0.001366	0.414323	-0.001830
G74	+	G6	0.007790	0.406712	0.010245
G75	+	G6	0.003763	0.431990	0.005256
G76	-	G6	-0.003910	0.490848	-0.006206
G77	+	G6	0.047385	0.650423	0.099666
G78	+	G6	0.013885	0.497699	0.022348
G79	+	G6	0.026675	0.485999	0.041922
G80	+	G6	0.045573	0.547409	0.080673
G81	-	G6	-0.019322	0.409909	-0.025612
G82	+	G6	0.020277	0.437318	0.028675
G83	+	G6	0.067005	0.857967	0.185902
G84	+	G6	0.009351	0.462673	0.013990
G85	+	G6	0.014261	0.364574	0.016813
G86	+	G6	0.017532	0.458364	0.025987
G87	+	G6	0.025178	0.489510	0.039855
G88	+	G6	0.019250	0.447087	0.027830
G89	+	G6	0.006609	0.430647	0.009204
