Gene1	Gene2	corVal	pValue
G57	G89	0.175712486561488	0.00183622030201908
G89	G57	0.175712486561488	0.00183622030201909
G64	G2	0.175470090650745	0.00186358775334436
G2	G64	0.175470090650745	0.00186358775334436
G99	G76	0.171920702153089	0.0023094071966597
G76	G99	0.171920702153089	0.00230940719665971
G78	G16	0.170702634758838	0.00248351613819694
G16	G78	0.170702634758838	0.00248351613819695
G55	G77	0.169635202061246	0.00264583003393601
G77	G55	0.169635202061246	0.00264583003393603
G18	G11	0.168852800684738	0.00277086700916811
G11	G18	0.168852800684738	0.00277086700916812
G81	G27	0.168849851491404	0.00277134831863749
G27	G81	0.168849851491404	0.0027713483186375
G95	G61	0.167568810649417	0.00298774679743724
G61	G95	0.167568810649417	0.00298774679743727
G9	G23	0.166290712588759	0.00321882731795806
G23	G9	0.166290712588759	0.00321882731795809
G41	G5	0.166134382245928	0.00324817724599362
G5	G41	0.166134382245928	0.00324817724599367
G68	G32	0.165646388081372	0.00334136232310619
G32	G68	0.165646388081372	0.00334136232310621
G11	G41	0.165488757489023	0.00337197640251134
G41	G11	0.165488757489023	0.00337197640251135
G4	G3	0.165278265452135	0.00341325320125197
G3	G4	0.165278265452135	0.00341325320125199
G27	G42	0.16515505973778	0.00343762528973966
G42	G27	0.16515505973778	0.00343762528973966
G93	G40	0.16509318833726	0.00344992381968259
G40	G93	0.16509318833726	0.00344992381968261
G3	G78	0.164602520322455	0.00354887679195804
G78	G3	0.164602520322455	0.00354887679195804
G42	G41	0.164063908251635	0.00366045132003987
G41	G42	0.164063908251635	0.00366045132003987
G64	G5	0.163856853462764	0.0037041810214452
G5	G64	0.163856853462764	0.00370418102144521
G50	G82	0.16320792701443	0.00384431239119158
G82	G50	0.16320792701443	0.00384431239119159
G16	G68	0.163136779302877	0.00385996424663978
G68	G16	0.163136779302877	0.0038599642466398
G39	G57	0.162479833667108	0.00400723136487786
G57	G39	0.162479833667108	0.00400723136487787
G98	G47	0.161933085343445	0.0041336454918194
G47	G98	0.161933085343445	0.00413364549181941
G90	G38	0.161850518931919	0.00415304558855944
G38	G90	0.161850518931919	0.00415304558855947
G48	G40	0.161314807037044	0.00428092805928424
G40	G48	0.161314807037044	0.00428092805928427
G94	G42	0.159307991471216	0.00479217972915394
G42	G94	0.159307991471216	0.004792179729154
G43	G15	0.156682165616364	0.00554396322054009
G15	G43	0.156682165616364	0.00554396322054012
G22	G10	0.156620666730199	0.00556277451181737
G10	G22	0.156620666730199	0.00556277451181737
G23	G51	0.156109803030691	0.00572126669162842
G51	G23	0.156109803030691	0.00572126669162845
G45	G3	0.155813601389467	0.0058150064156922
G3	G45	0.155813601389467	0.0058150064156922
G38	G5	0.155480089875903	0.00592220104479849
G5	G38	0.155480089875903	0.00592220104479853
G29	G8	0.154520156332533	0.00624069584645272
G8	G29	0.154520156332533	0.00624069584645275
G66	G87	0.154474051016056	0.00625637222174811
G87	G66	0.154474051016056	0.00625637222174815
G88	G93	0.154464113562687	0.00625975569592231
G93	G88	0.154464113562686	0.00625975569592241
G71	G82	0.154298052940384	0.00631653859750894
G82	G71	0.154298052940384	0.00631653859750898
G78	G95	0.153885001928475	0.00645978353603831
G95	G78	0.153885001928475	0.00645978353603837
G66	G53	0.153270719206242	0.00667819603536922
G53	G66	0.153270719206242	0.00667819603536925
G76	G83	0.153222081928608	0.00669576841343518
G83	G76	0.153222081928608	0.0066957684134352
G3	G62	0.152926531844319	0.00680344117316942
G62	G3	0.152926531844319	0.00680344117316946
G90	G15	0.152683408038642	0.00689317231043677
G15	G90	0.152683408038641	0.0068931723104368
G24	G23	0.152373642212783	0.00700903151195794
G23	G24	0.152373642212783	0.00700903151195794
G43	G58	0.151766924114231	0.00724101155199973
G58	G43	0.151766924114231	0.00724101155199975
G32	G91	0.151652251594322	0.00728561945014541
G91	G32	0.151652251594322	0.00728561945014551
G51	G93	0.151391723129168	0.00738787895168466
G93	G51	0.151391723129168	0.00738787895168477
G58	G40	0.151002955733991	0.00754285631384314
G40	G58	0.151002955733991	0.00754285631384314
G88	G9	0.149700392061642	0.00808346498251262
G9	G88	0.149700392061642	0.00808346498251268
G18	G15	0.149429373981615	0.00820019194732268
G15	G18	0.149429373981615	0.00820019194732271
G70	G74	0.148919009484092	0.00842408669455782
G74	G70	0.148919009484092	0.00842408669455787
G20	G91	0.148682924867335	0.00852948436273727
G91	G20	0.148682924867335	0.00852948436273733
G7	G50	0.148678352841493	0.00853153702888334
G50	G7	0.148678352841493	0.00853153702888336
G87	G73	0.148635077510533	0.0085509877904658
G73	G87	0.148635077510533	0.00855098779046583
G23	G27	0.148485072851939	0.00861871545059409
G27	G23	0.148485072851939	0.00861871545059419
G82	G6	0.148344555483113	0.00868259200388527
G6	G82	0.148344555483113	0.00868259200388527
G30	G72	0.14723973778092	0.00919966770616563
G72	G30	0.14723973778092	0.00919966770616567
G91	G22	0.1472049061138	0.00921640520298855
G22	G91	0.1472049061138	0.0092164052029886
G4	G8	0.147174101612084	0.00923123007486923
G8	G4	0.147174101612084	0.00923123007486926
G44	G50	0.14502941888418	0.0103168910029043
G50	G44	0.14502941888418	0.0103168910029044
G46	G40	0.144396737017693	0.0106580634777246
G40	G46	0.144396737017693	0.0106580634777246
G33	G16	0.144359848290943	0.0106782601963274
G16	G33	0.144359848290943	0.0106782601963275
G32	G85	0.144051756223633	0.0108482686828699
G85	G32	0.144051756223633	0.0108482686828699
G4	G62	0.143942676058633	0.010909031669549
G62	G4	0.143942676058633	0.010909031669549
G82	G77	0.143843622105725	0.0109644701384945
G77	G82	0.143843622105725	0.0109644701384946
G39	G71	0.143511074027155	0.0111524170213103
G71	G39	0.143511074027155	0.0111524170213103
G2	G1	0.140976903821295	0.0126806482321371
G1	G2	0.140976903821295	0.0126806482321373
G93	G91	0.140886851710967	0.0127381937934815
G91	G93	0.140886851710967	0.0127381937934815
G4	G38	0.140862105070254	0.0127540477521214
G38	G4	0.140862105070254	0.0127540477521215
G42	G3	0.140625047355234	0.0129068017606688
G3	G42	0.140625047355234	0.0129068017606689
G32	G72	0.140521047782274	0.0129743232429509
G72	G32	0.140521047782274	0.0129743232429509
G71	G77	0.140321904177065	0.0131044850326401
G77	G71	0.140321904177064	0.0131044850326401
G32	G48	0.139438887070141	0.0136955763623855
G48	G32	0.139438887070141	0.0136955763623856
G20	G77	0.138122436033181	0.0146203142399904
G77	G20	0.138122436033181	0.0146203142399904
G9	G64	0.137803575746814	0.0148523726399785
G64	G9	0.137803575746814	0.0148523726399785
G16	G42	0.136797529107665	0.0156058521116763
G42	G16	0.136797529107665	0.0156058521116763
G96	G99	0.136331340153968	0.0159662098886714
G99	G96	0.136331340153968	0.0159662098886715
G54	G33	0.136269416152076	0.0160146199254529
G33	G54	0.136269416152076	0.016014619925453
G46	G50	0.135969196691602	0.0162511460051392
G50	G46	0.135969196691601	0.0162511460051393
G63	G56	0.135522522346318	0.0166087087316621
G56	G63	0.135522522346318	0.0166087087316621
G32	G30	0.134974970380268	0.0170563886705814
G30	G32	0.134974970380268	0.0170563886705815
G22	G85	0.134591714159929	0.0173759753757537
G85	G22	0.134591714159929	0.0173759753757538
G46	G26	0.134503724026873	0.0174500812284066
G26	G46	0.134503724026873	0.0174500812284066
G93	G54	0.134327146471416	0.0175996283581155
G54	G93	0.134327146471416	0.0175996283581155
G16	G26	0.134235005956983	0.0176781070105481
G26	G16	0.134235005956983	0.0176781070105481
G23	G83	0.133433687802961	0.0183735790448684
G83	G23	0.13343368780296	0.0183735790448686
G61	G52	0.133400583227836	0.0184028164560167
G52	G61	0.133400583227835	0.0184028164560169
G94	G68	0.133310599566496	0.0184824934068204
G68	G94	0.133310599566496	0.0184824934068205
G11	G2	0.132571719718211	0.0191481817941182
G2	G11	0.132571719718211	0.0191481817941182
G4	G58	0.13242785473574	0.0192801942864891
G58	G4	0.13242785473574	0.0192801942864891
G39	G7	0.132069013154162	0.019612926952884
G7	G39	0.132069013154162	0.019612926952884
G21	G63	0.132012821377905	0.0196654797131311
G63	G21	0.132012821377905	0.0196654797131311
G73	G22	0.131902528673373	0.0197689857355888
G22	G73	0.131902528673373	0.0197689857355888
G60	G38	0.13139281932899	0.0202535034182173
G38	G60	0.13139281932899	0.0202535034182174
G62	G52	0.13123541002744	0.0204052018699441
G52	G62	0.13123541002744	0.0204052018699442
G4	G65	0.130977027500123	0.0206563486629987
G65	G4	0.130977027500123	0.0206563486629987
G33	G10	0.130799318669552	0.0208306336810009
G10	G33	0.130799318669552	0.0208306336810009
G100	G49	0.130756088667057	0.0208732231792042
G49	G100	0.130756088667057	0.0208732231792042
G71	G72	0.130694605535829	0.0209339254465495
G72	G71	0.130694605535829	0.0209339254465495
G88	G56	0.130541509847111	0.0210857423978795
G56	G88	0.130541509847111	0.0210857423978797
G35	G23	0.130047388587389	0.0215822672599706
G23	G35	0.130047388587389	0.0215822672599707
G45	G9	0.130031544205237	0.0215983549241339
G9	G45	0.130031544205237	0.0215983549241339
G87	G10	0.129852441820573	0.0217809309749322
G10	G87	0.129852441820573	0.0217809309749323
G90	G41	0.129752270190851	0.0218836270974053
G41	G90	0.129752270190851	0.0218836270974053
G30	G4	0.129712277212425	0.0219247449266853
G4	G30	0.129712277212424	0.0219247449266855
G97	G20	0.129638339053774	0.0220009388595023
G20	G97	0.129638339053774	0.0220009388595023
G82	G52	0.129263671101603	0.0223905714102614
G52	G82	0.129263671101603	0.0223905714102614
G21	G93	0.12922737065342	0.0224286370494701
G93	G21	0.12922737065342	0.0224286370494701
G93	G74	0.128602624136713	0.0230925906589902
G74	G93	0.128602624136713	0.0230925906589905
G53	G13	0.128506092528558	0.0231966807160601
G13	G53	0.128506092528558	0.0231966807160601
G28	G62	0.128145611630629	0.0235889790650317
G62	G28	0.128145611630629	0.0235889790650317
G82	G35	0.127896919715427	0.0238629494377896
G35	G82	0.127896919715427	0.0238629494377898
G27	G94	0.127764581809432	0.0240098554056407
G94	G27	0.127764581809432	0.0240098554056408
G55	G42	0.127736230268029	0.0240414292636033
G42	G55	0.127736230268029	0.0240414292636033
G79	G78	0.127530318339633	0.0242718211916991
G78	G79	0.127530318339633	0.0242718211916992
G42	G12	0.127184633461451	0.0246628863429081
G12	G42	0.127184633461451	0.0246628863429083
G60	G27	0.127183876598297	0.024663748488955
G27	G60	0.127183876598296	0.024663748488955
G55	G62	0.126965148780455	0.0249139935020036
G62	G55	0.126965148780455	0.0249139935020036
G68	G20	0.126609304456732	0.0253257882716885
G20	G68	0.126609304456732	0.0253257882716887
G16	G95	0.126368595193353	0.0256076570806456
G95	G16	0.126368595193352	0.0256076570806457
G64	G67	0.126262914967628	0.025732258447177
G67	G64	0.126262914967628	0.0257322584471771
G16	G91	0.1260468139748	0.0259886757648532
G91	G16	0.1260468139748	0.0259886757648532
G72	G3	0.125805240182085	0.0262779175473192
G3	G72	0.125805240182085	0.0262779175473192
G19	G25	0.125571223888745	0.0265607461079645
G25	G19	0.125571223888745	0.0265607461079645
G12	G62	0.124821460828042	0.0274845886077244
G62	G12	0.124821460828041	0.0274845886077245
G68	G3	0.12468221999898	0.0276591616470288
G3	G68	0.12468221999898	0.027659161647029
G96	G61	0.124588621398243	0.0277770449165012
G61	G96	0.124588621398243	0.0277770449165013
G66	G17	0.124354131639305	0.0280742688903054
G17	G66	0.124354131639305	0.0280742688903055
G30	G23	0.123766181314497	0.028831536469472
G23	G30	0.123766181314497	0.028831536469472
G94	G22	0.123687891789092	0.0289336802091752
G22	G94	0.123687891789092	0.0289336802091754
G79	G25	0.123657334522366	0.0289736320683697
G25	G79	0.123657334522366	0.0289736320683698
G25	G34	0.123407297323772	0.0293023201795787
G34	G25	0.123407297323772	0.0293023201795787
G1	G44	0.123288867385427	0.0294591139935983
G44	G1	0.123288867385427	0.0294591139935986
G31	G71	0.122495899418975	0.0305275691010551
G71	G31	0.122495899418975	0.0305275691010552
G35	G73	0.12248260168946	0.0305457653599088
G73	G35	0.12248260168946	0.0305457653599092
G52	G8	0.122470076444579	0.030562913048795
G8	G52	0.122470076444579	0.0305629130487952
G23	G1	0.122405637064412	0.0306512639026491
G1	G23	0.122405637064412	0.0306512639026494
G68	G79	0.122170800454092	0.0309750906343051
G79	G68	0.122170800454092	0.0309750906343051
G90	G55	0.122090276143707	0.0310868000024994
G55	G90	0.122090276143707	0.0310868000024994
G27	G9	0.122073737338639	0.031109786418313
G9	G27	0.122073737338639	0.0311097864183131
G68	G27	0.121995596777268	0.0312185862876654
G27	G68	0.121995596777268	0.0312185862876654
G4	G61	0.121661349757402	0.0316876537408109
G61	G4	0.121661349757402	0.0316876537408109
G62	G91	0.121445473009073	0.0319937915475444
G91	G62	0.121445473009073	0.0319937915475445
G82	G9	0.121402131232535	0.032055558288334
G9	G82	0.121402131232535	0.0320555582883343
G7	G10	0.121289839013359	0.0322160602151809
G10	G7	0.121289839013359	0.0322160602151809
G1	G76	0.121152862874284	0.03241277082539
G76	G1	0.121152862874283	0.0324127708253902
G56	G2	0.120934433272737	0.0327285744697569
G2	G56	0.120934433272737	0.0327285744697571
G71	G80	0.120527763691982	0.03332352193922
G80	G71	0.120527763691982	0.0333235219392201
G28	G19	0.120380778454045	0.0335408116337728
G19	G28	0.120380778454045	0.0335408116337729
G52	G41	0.120191359942028	0.0338226084953525
G41	G52	0.120191359942028	0.0338226084953526
G94	G87	0.119887235011667	0.0342792668472994
G87	G94	0.119887235011667	0.0342792668472995
G52	G75	0.119515965990636	0.034843843095083
G75	G52	0.119515965990636	0.0348438430950831
G35	G50	0.119502807852259	0.0348639963622996
G50	G35	0.119502807852259	0.0348639963622998
G70	G41	0.119336439790311	0.0351196645407422
G41	G70	0.119336439790311	0.0351196645407425
G69	G2	0.119113927124934	0.0354641018119151
G2	G69	0.119113927124934	0.0354641018119151
G7	G76	0.119058661531413	0.0355500931934109
G76	G7	0.119058661531412	0.035550093193411
G43	G52	0.118987346133422	0.0356613190691835
G52	G43	0.118987346133422	0.0356613190691837
G23	G15	0.118929583366034	0.0357516242097678
G15	G23	0.118929583366034	0.0357516242097678
G12	G94	0.118833007782959	0.0359030420602981
G94	G12	0.118833007782958	0.0359030420602986
G52	G33	0.118454022453743	0.0365025102036672
G33	G52	0.118454022453743	0.0365025102036674
G90	G98	0.118417468269369	0.0365607767780182
G98	G90	0.118417468269369	0.0365607767780183
G30	G38	0.118402399247317	0.0365848194161915
G38	G30	0.118402399247317	0.0365848194161918
G2	G62	0.11837271528956	0.0366322194107624
G62	G2	0.11837271528956	0.0366322194107624
G62	G88	0.118086738278073	0.0370915467607042
G88	G62	0.118086738278073	0.0370915467607043
G97	G32	0.118043970545986	0.0371606566768143
G32	G97	0.118043970545986	0.0371606566768143
G43	G88	0.11792973063887	0.0373457961756217
G88	G43	0.11792973063887	0.0373457961756218
G40	G41	0.117706235762264	0.0377102564891753
G41	G40	0.117706235762264	0.0377102564891753
G95	G43	0.117622768102314	0.0378471400593314
G43	G95	0.117622768102314	0.0378471400593315
G89	G75	0.117278968731502	0.038415399490596
G75	G89	0.117278968731502	0.038415399490596
G86	G84	0.117235503405563	0.0384877537940068
G84	G86	0.117235503405563	0.0384877537940068
G36	G59	0.116868629664944	0.039103072942991
G59	G36	0.116868629664943	0.0391030729429912
G54	G94	0.116837690216242	0.0391553424910029
G94	G54	0.116837690216242	0.0391553424910031
G81	G87	0.116085292390345	0.0404447494891223
G87	G81	0.116085292390345	0.0404447494891226
G9	G44	0.116075242577756	0.0404622117516232
G44	G9	0.116075242577756	0.0404622117516233
G3	G67	0.115983316175153	0.0406222358171677
G67	G3	0.115983316175153	0.0406222358171677
G87	G27	0.115844227644959	0.0408653737966196
G27	G87	0.115844227644959	0.0408653737966197
G79	G16	0.115690689139494	0.0411351954852039
G16	G79	0.115690689139494	0.041135195485204
G61	G5	0.115561782494363	0.0413628886164235
G5	G61	0.115561782494363	0.0413628886164237
G28	G31	0.115422785430304	0.0416095941469913
G31	G28	0.115422785430304	0.0416095941469913
G55	G40	0.115304861597779	0.0418198678464777
G40	G55	0.115304861597779	0.0418198678464779
G54	G3	0.115175993921717	0.0420506786879597
G3	G54	0.115175993921717	0.0420506786879597
G12	G26	0.114963674252968	0.0424332972021054
G26	G12	0.114963674252968	0.0424332972021054
G98	G93	0.114946070644524	0.0424651515697066
G93	G98	0.114946070644524	0.0424651515697066
G2	G65	0.11488506392807	0.0425757012183715
G65	G2	0.11488506392807	0.0425757012183717
G3	G95	0.114879475878067	0.042585839364234
G95	G3	0.114879475878067	0.0425858393642341
G72	G6	0.114862154276103	0.0426172780716553
G6	G72	0.114862154276103	0.0426172780716555
G68	G51	0.114555764007903	0.0431766126139191
G51	G68	0.114555764007903	0.0431766126139191
G77	G50	0.114494916751301	0.0432884246956014
G50	G77	0.114494916751301	0.0432884246956016
G28	G75	0.114375069795475	0.0435093659401373
G75	G28	0.114375069795475	0.0435093659401377
G5	G73	0.11417923664873	0.0438724296225921
G73	G5	0.114179236648729	0.0438724296225925
G15	G39	0.113782836579042	0.0446151282034554
G39	G15	0.113782836579042	0.0446151282034555
G71	G76	0.113187738600878	0.0457499075832728
G76	G71	0.113187738600878	0.0457499075832729
G29	G2	0.112991969642866	0.0461284648735954
G2	G29	0.112991969642866	0.0461284648735956
G30	G76	0.112526613800231	0.0470388676674416
G76	G30	0.11252661380023	0.0470388676674419
G100	G91	0.112466888822351	0.0471567929630683
G91	G100	0.112466888822351	0.0471567929630684
G12	G5	0.112201023074675	0.0476847441250381
G5	G12	0.112201023074674	0.0476847441250383
G16	G30	0.112095158920624	0.0478963391397411
G30	G16	0.112095158920624	0.0478963391397413
G79	G40	0.112082436471833	0.0479218207922239
G40	G79	0.112082436471833	0.0479218207922239
G86	G37	0.111854247264366	0.0483807871198867
G37	G86	0.111854247264366	0.0483807871198867
G21	G38	0.111229608252703	0.0496559780307274
G38	G21	0.111229608252703	0.0496559780307276
G42	G36	0.111043772748719	0.0500407292721931
G36	G42	0.111043772748719	0.0500407292721932
G89	G44	0.110769734190222	0.0506126304141387
G44	G89	0.110769734190222	0.0506126304141387
G73	G79	0.110701354506285	0.0507561809364773
G79	G73	0.110701354506285	0.0507561809364773
G28	G87	0.110470669437222	0.0512429677435514
G87	G28	0.110470669437222	0.0512429677435516
G27	G65	0.110355680704319	0.0514870634860387
G65	G27	0.110355680704318	0.0514870634860391
G36	G100	0.110172224932169	0.0518785043465851
G100	G36	0.110172224932169	0.0518785043465852
G55	G39	0.109889267733777	0.0524871077994902
G39	G55	0.109889267733777	0.0524871077994903
G61	G21	0.109882119859573	0.0525025585262819
G21	G61	0.109882119859573	0.052502558526282
G82	G30	0.109819296655163	0.0526385189771852
G30	G82	0.109819296655163	0.0526385189771853
G22	G27	0.109699033342194	0.0528996069198073
G27	G22	0.109699033342193	0.0528996069198074
G98	G26	0.109646210361002	0.0530146238981429
G26	G98	0.109646210361002	0.053014623898143
G53	G63	0.10930909227415	0.0537535741811532
G63	G53	0.10930909227415	0.0537535741811534
G77	G22	0.109177571675282	0.0540441735491104
G22	G77	0.109177571675282	0.0540441735491106
G24	G5	0.109146162776001	0.054113765288769
G5	G24	0.109146162776001	0.054113765288769
G41	G45	0.108929431950768	0.0545960003462249
G45	G41	0.108929431950768	0.0545960003462251
G33	G48	0.108732111081421	0.0550381444752597
G48	G33	0.108732111081421	0.0550381444752597
G90	G88	0.108590560260892	0.055357149177538
G88	G90	0.108590560260892	0.0553571491775383
G98	G100	0.108316742482681	0.0559785887266024
G100	G98	0.108316742482681	0.0559785887266025
G39	G34	0.108272624577676	0.0560792547450719
G34	G39	0.108272624577675	0.0560792547450719
G1	G6	0.108227670182053	0.0561819836916274
G6	G1	0.108227670182052	0.0561819836916275
G48	G50	0.108155393812356	0.0563474751624339
G50	G48	0.108155393812356	0.056347475162434
G40	G72	0.107600267542928	0.0576320586850819
G72	G40	0.107600267542928	0.0576320586850819
G84	G12	0.107575553037709	0.0576898077520643
G12	G84	0.107575553037709	0.0576898077520643
G95	G40	0.107344203314724	0.0582327151855394
G40	G95	0.107344203314724	0.0582327151855396
G95	G77	0.107220163690846	0.0585255337105123
G77	G95	0.107220163690846	0.0585255337105123
G71	G27	0.107113383278335	0.058778582451171
G27	G71	0.107113383278335	0.0587785824511712
G78	G22	0.107062238696786	0.058900104960593
G22	G78	0.107062238696786	0.0589001049605931
G6	G100	0.106923863668774	0.0592299329871492
G100	G6	0.106923863668774	0.0592299329871493
G37	G22	0.106894888486344	0.0592991904639229
G22	G37	0.106894888486343	0.0592991904639231
G69	G19	0.106870638111695	0.0593572059401722
G19	G69	0.106870638111695	0.0593572059401723
G69	G46	0.106713116126752	0.0597351963380209
G46	G69	0.106713116126752	0.0597351963380209
G3	G77	0.106690724144764	0.0597890891767253
G77	G3	0.106690724144764	0.0597890891767254
G47	G79	0.10647491331054	0.0603105610861647
G79	G47	0.10647491331054	0.0603105610861648
G64	G63	0.106278144645996	0.0607892852846536
G63	G64	0.106278144645996	0.0607892852846537
G62	G11	0.106229661562757	0.060907721074316
G11	G62	0.106229661562757	0.060907721074316
G63	G39	0.106000432508416	0.0614702668028052
G39	G63	0.106000432508416	0.0614702668028052
G62	G79	0.105941450540189	0.0616157035216259
G79	G62	0.105941450540189	0.061615703521626
G15	G8	0.105804518594907	0.0619544411476721
G8	G15	0.105804518594906	0.0619544411476723
G84	G53	0.105791299774152	0.0619872224336417
G53	G84	0.105791299774152	0.0619872224336419
G58	G94	0.105762039774425	0.0620598349600543
G94	G58	0.105762039774425	0.0620598349600544
G13	G63	0.105710091814688	0.0621889231887983
G63	G13	0.105710091814687	0.0621889231887983
G53	G18	0.105390994023623	0.0629867241391134
G18	G53	0.105390994023623	0.0629867241391135
G89	G34	0.105366558793621	0.0630481620150574
G34	G89	0.105366558793621	0.0630481620150574
G61	G10	0.105045782436501	0.0638592757947726
G10	G61	0.105045782436501	0.0638592757947727
G29	G93	0.104992922876424	0.0639937557767227
G93	G29	0.104992922876424	0.063993755776723
G1	G65	0.104921923528452	0.0641747513236471
G65	G1	0.104921923528452	0.0641747513236475
G38	G71	0.104771974751394	0.0645583915284784
G71	G38	0.104771974751394	0.0645583915284786
G43	G65	0.104759957122903	0.0645892196872222
G65	G43	0.104759957122902	0.0645892196872223
G19	G20	0.104703114226255	0.0647351995078617
G20	G19	0.104703114226255	0.0647351995078619
G41	G92	0.104601903188346	0.0649957929884294
G92	G41	0.104601903188346	0.0649957929884295
G94	G88	0.104554560827088	0.0651179831890184
G88	G94	0.104554560827088	0.0651179831890186
G63	G99	0.104433563277164	0.0654311337257121
G99	G63	0.104433563277164	0.0654311337257124
G76	G51	0.104064309784075	0.0663944362663142
G51	G76	0.104064309784075	0.0663944362663144
G78	G43	0.104052818527437	0.0664246000027862
G43	G78	0.104052818527437	0.0664246000027864
G53	G15	0.103985637156899	0.066601171234359
G15	G53	0.103985637156899	0.0666011712343592
G35	G65	0.103982967480835	0.0666081958210419
G65	G35	0.103982967480835	0.0666081958210421
G7	G54	0.103945872468307	0.06670586494494
G54	G7	0.103945872468307	0.0667058649449404
G6	G48	0.103619375099742	0.0675705866072365
G48	G6	0.103619375099742	0.0675705866072367
